Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
474,,"AMERICAN EXPRESS INTERNATIONAL (NZ), INC.",3940602,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
475,,ASESORIAS E INVERSIONES AMERICAN EXPRESS CHILE LIMITADA,3940639,2,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,3,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
476,,MIDLAND CORPORATE TAX CREDIT XI LIMITED PARTNERSHIP,3944981,2,WEST BLOOMFIELD MI,Domestic Entity Other,3,"West Bloomfield Township, MI, USA",42.5678534,-83.373339
477,,"ALLIANT TAX CREDIT FUND 44, LTD.",3945045,2,PALM BEACH FL,Domestic Entity Other,3,"Palm Beach, FL, USA",26.7056206,-80.0364297
478,,"CHAPEL HILL AFFORDABLES, LLC",4036388,477,MIDDLETOWN NJ,Domestic Entity Other,4,"Middletown, NJ, USA",40.3968012,-74.0915982
479,,"AKARD WALK RESIDENTIAL, LLC",4036397,477,DALLAS TX,Domestic Entity Other,4,"Dallas, TX, USA",32.7766642,-96.7969879
480,,"FAIRBANKS FLATS ROWHOMES, LLC",4036418,477,BELOIT WI,Domestic Entity Other,4,"Beloit, WI 53511, USA",42.5083482,-89.0317765
481,,"WINSLOW TERRACE, LLC",4036427,477,BAINBRIDGE ISLAND WA,Domestic Entity Other,4,"Bainbridge Island, WA, USA",47.6248791,-122.5210008
482,,CONIFER GARDENS LIMITED PARTNERSHIP,4039884,477,MEDFORD OR,Domestic Entity Other,4,"Medford, OR, USA",42.3265152,-122.8755949
483,,"HOW BOUT THEM APPLES, LP",4039893,477,LANCASTER CA,Domestic Entity Other,4,"Lancaster, CA, USA",34.6867846,-118.1541632
484,,"5 CROWN OAKS, L.P.",4039923,477,PENFIELD NY,Domestic Entity Other,4,"Penfield, NY, USA",43.1560711,-77.4472495
485,,"FOX COURTS, L.P.",4039941,477,OAKLAND CA,Domestic Entity Other,4,"Oakland, CA, USA",37.8043637,-122.2711137
486,,"BIG SPRINGS HEIGHTS APARTMENTS, LP",4039969,477,BIG SPRING TX,Domestic Entity Other,4,"Big Spring, TX 79720, USA",32.2503979,-101.4787355
487,,"HELP OWENS ASSOCIATES, LIMITED PARTNERSHIP",4039987,477,LAS VEGAS NV,Domestic Entity Other,4,"Las Vegas, NV, USA",36.1699412,-115.1398296
488,,BUCKEYE COMMUNITY FIFTEEN L.P.,4040095,477,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
489,,KGJ PHASE II PARTNERSHIP,4040107,477,MONROE LA,Domestic Entity Other,4,"Monroe, LA, USA",32.5093109,-92.1193012
490,,"JOPLIN LEASED HOUSING ASSOCIATES, LIMITED PARTNERSHIP",4040125,477,JOPLIN MO,Domestic Entity Other,4,"Joplin, MO, USA",37.0842271,-94.513281
491,,"MT. VERNON TEMPLE ASSOCIATES, LIMITED PARTNERSHIP",4040134,477,WOONSOCKE T RI,Domestic Entity Other,4,"Woonsocket, RI 02895, USA",42.0028761,-71.5147839
492,,"OAK RIDGE APARTMENTS ASSOCIATES, L.P.",4040152,477,SONOMA CA,Domestic Entity Other,4,"Sonoma, CA 95476, USA",38.291859,-122.4580356
493,,"PARKIS PLACE AFFORDABLE HOUSING PARTNERS, L.P.",4040161,477,PROVIDENCE RI,Domestic Entity Other,4,"Providence, RI, USA",41.8239891,-71.4128343
494,,"PLAZA RESIDENCES, L.P.",4040170,477,BROOKLYN NY,Domestic Entity Other,4,"Brooklyn, NY, USA",40.6781784,-73.9441579
495,,"BUCKEYE COMMUNITY SIXTEEN, L.P.",4040189,477,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
496,,ST. ANTHONY LIMITED PARTNERSHIP,4040198,477,ALBUQUERQU E NM,Domestic Entity Other,4,"Albuquerque, NM, USA",35.0853336,-106.6055534
497,,THUNDER ROCK LIMITED PARTNERSHIP,4040200,477,GILLETTE WY,Domestic Entity Other,4,"Gillette, WY, USA",44.2910915,-105.5022205
498,,"VIDA NUEVA PARTNERS, L.P.",4040219,477,ROHNERT PARK CA,Domestic Entity Other,4,"Rohnert Park, CA, USA",38.3396367,-122.7010984
499,,NEW WALNUT HILL L.P.,4040228,477,ST. PARIS OH,Domestic Entity Other,4,"St Paris, OH 43072, USA",40.1284776,-83.9592771
500,,"WB TN, LP",4040237,477,NASHVILLE TN,Domestic Entity Other,4,"Nashville, TN, USA",36.1626638,-86.7816016
501,,BUCKEYE COMMUNITY SEVENTEEN L.P.,4040255,477,DAYTON OH,Domestic Entity Other,4,"Dayton, OH, USA",39.7589478,-84.1916069
502,,"PK NORTHWOOD APARTMENTS, L.P.",4498333,477,NAVASOTA TX,Domestic Entity Other,4,"Navasota, TX 77868, USA",30.3879845,-96.0877349
503,,"AEXP AFFORDABLE HOUSING PORTFOLIO, LLC",3945102,2,MINNEAPOLIS MN,Domestic Entity Other,3,"Minneapolis, MN, USA",44.977753,-93.2650108
504,,"BOSTON FINANCIAL INSTITUTIONAL TAX CREDITS V, A LIMITED PARTNERSHIP",4036753,503,BOSTON MA,Domestic Entity Other,4,"Boston, MA, USA",42.3600825,-71.0588801
505,,"LEE OVERLOOK ASSOCIATES, L.P.",4049089,504,CENTREVILLE VA,Domestic Entity Other,5,"Centreville, VA, USA",38.8403909,-77.4288769
506,,"BEACHWOOD HOUSING PARTNERS, LTD.",4049155,504,LONG BEACH CA,Domestic Entity Other,5,"Long Beach, CA, USA",33.7700504,-118.1937395
507,,"BOSTON FINANCIAL INSTITUTIONAL TAX CREDITS VII, A LIMITED PARTNERSHIP",4036762,503,BOSTON MA,Domestic Entity Other,4,"Boston, MA, USA",42.3600825,-71.0588801
508,,"PARKWOOD APARTMENTS, L.P.",4049306,507,ARLINGTON VA,Domestic Entity Other,5,"Arlington County, VA, USA",38.8816208,-77.0909809
509,,CORPORATE HOUSING INITIATIVES II LIMITED PARTNERSHIP,4036771,503,COLUMBIA MD,Domestic Entity Other,4,"Columbia, MD, USA",39.2037144,-76.8610462
510,,"FIGUEROA COURT APARTMENTS, L.P.",4043247,509,LOS ANGELES CA,Domestic Entity Other,5,"Los Angeles, CA, USA",34.0522342,-118.2436849
511,,"CLINTON HOUSING WEST 46TH PARTNERS, L.P.",4047656,509,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
512,,"NATIONAL CORPORATE TAX CREDIT FUND VI, A CALIFORNIA LIMITED PARTNERSHIP",3945232,2,DENVER CO,Domestic Entity Other,3,"Denver, CO, USA",39.7392358,-104.990251
513,,"HUNTINGTON HACIENDA ASSOCIATES, A CALIFORNIA LIMITED PARTNERSHIP",4263166,512,LOS ANGELES CA,Domestic Entity Other,4,"Los Angeles, CA, USA",34.0522342,-118.2436849
514,,"CAMERON PARK VILLAGE LIMITED, A CALIFORNIA LIMITED PARTNERSHIP",4263661,512,CAMERON PARK CA,Domestic Entity Other,4,"Cameron Park, CA, USA",38.6687929,-120.9871643
515,,TEXAS BIRCHWOOD APARTMENTS L.P.,4263689,512,DALLAS TX,Domestic Entity Other,4,"Dallas, TX, USA",32.7766642,-96.7969879
516,,"224 E. COMMONWEALTH APARTMENTS, A CALIFORNIA LIMITED PARTNERSHIP",4263698,512,FULLERTON CA,Domestic Entity Other,4,"Fullerton, CA, USA",33.8703596,-117.9242966
517,,BOSTON FINANCIAL HOUSING INVESTMENTS III LIMITED PARTNERSHIP,3945241,2,BOSTON MA,Domestic Entity Other,3,"Boston, MA, USA",42.3600825,-71.0588801
518,,SPRING GARDEN HOUSING LP,4040264,517,BOSTON MA,Domestic Entity Other,4,"Boston, MA, USA",42.3600825,-71.0588801
519,,AMERICAN EXPRESS GP JAPAN K.K.,3945401,2,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,3,"Tokyo, Japan",35.6894875,139.6917064
520,,AMERICAN EXPRESS PREPAID CARD MANAGEMENT CORPORATION,3945858,2,PHOENIX AZ,Domestic Entity Other,3,"Phoenix, AZ, USA",33.4483771,-112.0740373
521,,AMERICAN EXPRESS RECEIVABLES FINANCING CORPORATION II,3945885,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
522,,TRAVELLERS CHEQUE ASSOCIATES LIMITED,3950496,2,LONDON UNITED KINGDOM,International Nonbank Sub of Domestic Entities,3,"London, UK",51.5073509,-0.1277583
523,,"EMVCO, LLC",3951813,2,FOSTER CITY CA,Domestic Entity Other,3,"Foster City, CA, USA",37.5585465,-122.2710788
524,,"PCI SECURITY STANDARDS COUNCIL, LLC",3951822,2,WAKEFIELD MA,Domestic Entity Other,3,"Wakefield, MA 01880, USA",42.5039395,-71.0723391
525,,"CAVENDISH HOLDINGS, INC.",3951840,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
526,,SOUTHERN AFRICA TRAVELLERS CHEQUE COMPANY (PTY) LTD,3951877,2,JOHANNESBU RG SOUTH AFRICA,International Nonbank Sub of Domestic Entities,3,"Johannesburg, South Africa",-26.2041028,28.0473051
527,,"BANSAMEX, S.A.",3951952,2,MADRID SPAIN,International Nonbank Sub of Domestic Entities,3,"Madrid, Spain",40.4167754,-3.7037902
528,,"ACCERTIFY, INC.",4221371,2,ITASCA IL,Domestic Entity Other,3,"Itasca, IL, USA",41.9750287,-88.0072909
529,,LPAMEX FACILITATOR LLC,4310305,2,WILMINGTON DE,Domestic Entity Other,3,"Wilmington, DE, USA",39.7390721,-75.5397878
530,,LPAMEX LLC,4310314,529,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
531,,"AMEX SERVICES, INC.",4319317,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
532,,LIANLIAN PAY INC.,4348531,2,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,3,"George Town, Cayman Islands",19.2869323,-81.3674389
533,,LIANLIAN HOLDINGS LIMITED,4348492,532,ROAD TOWN BRITISH VIRGIN ISLANDS,International Nonbank Sub of Domestic Entities,4,"Road Town, British Virgin Islands",18.4286115,-64.6184657
534,,"LIANLIAN (HANGZHOU) INFORMATION TECHNOLOGY CO., LTD.",4348643,533,"HANGZHOU CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,5,"Hangzhou, Zhejiang, China",30.274085,120.15507
535,,"GUANGDONG LIANLIAN ALLIANCE COMMUNICATION TECHNOLOGY CO.,LTD.",4348652,532,"GUANGZHOU CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,4,"Guangzhou, Guangdong, China",23.12911,113.264385
536,,"HANGZHOU LIANLIAN ALLIANCE COMMUNICATION TECHNOLOGY CO., LTD.",4348698,532,"HANGZHOU CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,4,"Hangzhou, Zhejiang, China",30.274085,120.15507
537,,"GUANGZHOU LIANLIAN COMMUNICATION TECHNOLOGY CO., LTD.",4348513,536,"GUANGZHOU CHINA, PEOPLES REPUBLIC OF",Data Processing Servicer,5,"Guangzhou, Guangdong, China",23.12911,113.264385
538,,"ZHEJIANG LIANLIAN INVESTMENT CO., LTD.",4586801,536,"HANGZHOU CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,5,"Hangzhou, Zhejiang, China",30.274085,120.15507
539,,"HANGZHOU LIANKE INVESTMENT CO., LTD.",4933160,538,"HANGZHOU CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,6,"Hangzhou, Zhejiang, China",30.274085,120.15507
540,,"ZHEJIANG LIANLIAN INFORMATION TECHNOLOGY CO., LTD.",4933179,539,"HANGZHOU CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,7,"Hangzhou, Zhejiang, China",30.274085,120.15507
541,,AMERICAN EXPRESS RECEIVABLES FINANCING CORPORATION VIII LLC,4437707,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
542,,AMERICAN EXPRESS TRAVEL HOLDINGS NETHERLANDS COOPERATIEF U.A.,4671323,2,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,3,"Amsterdam, Netherlands",52.3702157,4.8951679
543,,GBT III B.V.,4671332,542,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,4,"Amsterdam, Netherlands",52.3702157,4.8951679
544,,GLOBAL BUSINESS TRAVEL HOLDING (JAPAN) LTD,3945362,543,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,5,"Tokyo, Japan",35.6894875,139.6917064
545,,KABUSHIKI KAISHA NIHON RYOKO GLOBAL BUSINESS TRAVEL,3945371,544,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,6,"Tokyo, Japan",35.6894875,139.6917064
546,,GLOBAL BUSINESS TRAVEL FRANCE,3945830,543,RUEIL- MALMAISON FRANCE,International Nonbank Sub of Domestic Entities,5,"92500 Rueil-Malmaison, France",48.882767,2.17693
547,,GBT GLOBAL BUSINESS TRAVEL S.A.,3946172,543,ATHENS GREECE,International Nonbank Sub of Domestic Entities,5,"Athens, Greece",37.9838096,23.7275388
548,,GBT EURO TRAVEL HOLDINGS B.V.,4201243,543,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
549,,GLOBAL BUSINESS TRAVEL AS,3940693,548,OSLO NORWAY,International Nonbank Sub of Domestic Entities,6,"Oslo, Norway",59.9138688,10.7522454
550,,GLOBAL BUSINESS TRAVEL HOLDINGS (HONG KONG) LIMITED,3944879,548,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,6,Hong Kong,22.396428,114.109497
551,,CITS GBT TRAVEL SERVICES LIMITED,3944888,550,"BEIJING CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,7,"Beijing, China",39.904211,116.407395
552,,CITS GBT SOUTHERN CHINA AIR SERVICES LIMITED,3944909,550,"GUANGZHOU CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,7,"Guangzhou, Guangdong, China",23.12911,113.264385
553,,CITS GBT AIR SERVICES LIMITED,3946127,550,"SHANGHAI CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,7,"Shanghai, China",31.230416,121.473701
554,,GLOBAL BUSINESS TRAVEL HONG KONG LIMITED,3946154,550,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,7,Hong Kong,22.396428,114.109497
555,,GBT SWEDEN AB,3944897,548,STOCKHOLM SWEDEN,International Nonbank Sub of Domestic Entities,6,"Stockholm, Sweden",59.3293235,18.0685808
556,,GLOBAL BUSINESS TRAVEL POLAND S.A.,3946275,548,WARSZAWA POLAND,International Nonbank Sub of Domestic Entities,6,"Warsaw, Poland",52.2296756,21.0122287
557,,GLOBAL BUSINESS TRAVEL BVBA,3949810,548,SINT STEVENS WOLUWE BELGIUM,International Nonbank Sub of Domestic Entities,6,"Sint-Stevens-Woluwe, 1932 Zaventem, Belgium",50.8691335,4.4503263
558,,GLOBAL BUSINESS TRAVEL (SINGAPORE) PTE. LTD.,3950021,548,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,6,Singapore,1.352083,103.819836
559,,"GLOBAL BUSINESS TRAVEL SPAIN, S.L.",3950188,548,POZUELO DE ALARCON SPAIN,International Nonbank Sub of Domestic Entities,6,"Pozuelo de Alarcón, Madrid, Spain",40.4475272,-3.8074152
560,,GLOBAL BUSINESS TRAVEL HUNGARY LTD.,3950302,548,BUDAPEST HUNGARY,International Nonbank Sub of Domestic Entities,6,"Budapest, Hungary",47.497912,19.040235
561,,UVET GLOBAL BUSINESS TRAVEL S.P.A.,3950487,548,MILAN ITALY,International Nonbank Sub of Domestic Entities,6,"Milan, Italy",45.4654219,9.1859243
562,,CONGRESS LAB S.R.L.,3952445,561,MILANO ITALY,International Nonbank Sub of Domestic Entities,7,"Milan, Italy",45.4654219,9.1859243
563,,GLOBAL BUSINESS TRAVEL APS,3950553,548,COPENHAGEN DENMARK,International Nonbank Sub of Domestic Entities,6,"Copenhagen, Denmark",55.6760968,12.5683371
564,,"GBT CR, S.R.O.",4657028,548,PRAGUE CZECH REPUBLIC,International Nonbank Sub of Domestic Entities,6,"Prague, Czechia",50.0755381,14.4378005
565,,GBT II B.V.,4657037,548,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,6,"Amsterdam, Netherlands",52.3702157,4.8951679
566,+,GLOBAL BUSINESS TRAVEL BVBA,3949810,565,SINT STEVENS WOLUWE BELGIUM,International Nonbank Sub of Domestic Entities,7,"Sint-Stevens-Woluwe, 1932 Zaventem, Belgium",50.8691335,4.4503263
567,,"GBT CR, S.R.O.",4657028,565,PRAGUE CZECH REPUBLIC,International Nonbank Sub of Domestic Entities,7,"Prague, Czechia",50.0755381,14.4378005
568,,GBT TRAVEL SERVICES MEXICO S. DE R.L. DE C.V.,4671350,565,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
569,,GBT SERVICIOS PROFESIONALES MEXICO S. DE R.L. DE C.V.,4671369,568,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
570,+,GBT SERVICIOS PROFESIONALES MEXICO S. DE R.L. DE C.V.,4671369,565,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
571,+,GBT 2 (THAILAND) CO. LTD.,4703091,565,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,7,"Bangkok, Thailand",13.7563309,100.5017651
572,+,GBT (THAILAND) CO. LTD.,4703121,565,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,7,"Bangkok, Thailand",13.7563309,100.5017651
573,+,GBT INDIA PRIVATE LIMITED,4721787,565,NEW DELHI INDIA,International Nonbank Sub of Domestic Entities,7,"New Delhi, Delhi, India",28.6139391,77.2090212
574,,GBT II ARGENTINA S.R.L.,4759913,565,BUENOS AIRES ARGENTINA,International Nonbank Sub of Domestic Entities,7,"Buenos Aires, Autonomous City of Buenos Aires, Argentina",-34.6036844,-58.3815591
575,,GBT TRAVEL SERVICES MEXICO S. DE R.L. DE C.V.,4671350,548,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,6,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
576,,GBT SERVICIOS PROFESIONALES MEXICO S. DE R.L. DE C.V.,4671369,575,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
577,+,GBT 2 (THAILAND) CO. LTD.,4703091,548,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,6,"Bangkok, Thailand",13.7563309,100.5017651
578,+,GBT (THAILAND) CO. LTD.,4703121,548,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,6,"Bangkok, Thailand",13.7563309,100.5017651
579,,GBT INDIA PRIVATE LIMITED,4721787,548,NEW DELHI INDIA,International Nonbank Sub of Domestic Entities,6,"New Delhi, Delhi, India",28.6139391,77.2090212
580,,TAIWAN GLOBAL BUSINESS TRAVEL AGENCY TAIWAN LIMITED,4771858,548,TAIPEI TAIWAN,International Nonbank Sub of Domestic Entities,6,"Taipei, Keelung City, Taiwan",25.0329694,121.5654177
581,,KLEE DATA SYSTEM SA,5067192,548,ISSY LES MOULINEAUX FRANCE,International Nonbank Sub of Domestic Entities,6,"92130 Issy-les-Moulineaux, France",48.8245306,2.2743419
582,,KDS DEUTSCHLAND GMBH,5067389,581,NEUSS GERMANY,International Nonbank Sub of Domestic Entities,7,"Neuss, Germany",51.2041968,6.6879511
583,,"KDS INTERNATIONAL USA, INC.",5067419,581,HAMILTON NJ,Domestic Entity Other,7,"Hamilton Township, NJ, USA",40.2115109,-74.6796651
584,,KDS UK LIMITED,5067437,581,STAINES UNITED KINGDOM,International Nonbank Sub of Domestic Entities,7,"Staines-upon-Thames, UK",51.43148,-0.515525
585,,SMT LTD,5075562,548,VANTAA FINLAND,International Nonbank Sub of Domestic Entities,6,"Vantaa, Finland",60.2933524,25.0377686
586,,GBT AUSTRALIA PTY LTD,4630450,543,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,5,"Sydney NSW, Australia",-33.8688197,151.2092955
587,,GB TRAVEL CANADA COMPANY,4671341,543,TORONTO CANADA,International Nonbank Sub of Domestic Entities,5,"Toronto, ON, Canada",43.653226,-79.3831843
588,,GBT TRAVEL SERVICES UK LIMITED,4703103,543,LONDON UNITED KINGDOM,International Nonbank Sub of Domestic Entities,5,"London, UK",51.5073509,-0.1277583
589,,GBT US III LLC,4703112,543,JERSEY CITY NJ,Domestic Entity Other,5,"Jersey City, NJ, USA",40.7281575,-74.0776417
590,,GBT US LLC,4630432,589,JERSEY CITY NJ,Domestic Entity Other,6,"Jersey City, NJ, USA",40.7281575,-74.0776417
591,,GBT US II LLC,4630441,589,JERSEY CITY NJ,Domestic Entity Other,6,"Jersey City, NJ, USA",40.7281575,-74.0776417
592,,"GLOBUTRA SPAIN, S.L.",4933188,543,MADRID SPAIN,International Nonbank Sub of Domestic Entities,5,"Madrid, Spain",40.4167754,-3.7037902
593,,AMERICAN EXPRESS MARKETING & DEVELOPMENT CORP.,4933094,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
594,,"INAUTH, INC.",5083932,2,BOSTON MA,Domestic Entity Other,3,"Boston, MA, USA",42.3600825,-71.0588801
595,,INAUTH UK LTD.,5083987,594,LONDON UNITED KINGDOM,International Nonbank Sub of Domestic Entities,4,"London, UK",51.5073509,-0.1277583
596,,AMERICAN EXPRESS FOUNDATION,3952744,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
597,,AMERICAN EXPRESS BANK LLC,3939389,1,MOSCOW RUSSIA,International Nonbank Sub of Domestic Entities,2,"Moscow, Russia",55.755826,37.6173
598,,AMEX ARGENTINA S.A.,3939503,1,CIUDAD DE BUENOS AIRES ARGENTINA,International Nonbank Sub of Domestic Entities,2,"Buenos Aires, Autonomous City of Buenos Aires, Argentina",-34.6036844,-58.3815591
599,,AMERICAN EXPRESS BANK (URUGUAY) S.A.,3939512,1,MONTEVIDEO URUGUAY,International Nonbank Sub of Domestic Entities,2,"Montevideo, Montevideo Department, Uruguay",-34.9011127,-56.1645314
600,,"REXPORT, INC.",3940581,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
601,+,ASESORIAS E INVERSIONES AMERICAN EXPRESS CHILE LIMITADA,3940639,600,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,3,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
602,,AMEXCO INSURANCE COMPANY,3945942,1,BURLINGTON VT,Domestic Entity Other,2,"Burlington, VT, USA",44.4758825,-73.212072
603,,56TH STREET AXP CAMPUS LLC,3945988,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
604,,AMEX ASSURANCE COMPANY,3950526,1,PHOENIX AZ,Domestic Entity Other,2,"Phoenix, AZ, USA",33.4483771,-112.0740373
