Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
918,,LINCOLN HOUSING PARTNERS LP,4856269,21,IRVINE CA,Domestic Entity Other,6,"Irvine, CA, USA",33.6839473,-117.7946942
919,,RTH MOSAIC RENTAL LLC,4856278,21,BOSTON MA,Domestic Entity Other,6,"Boston, MA, USA",42.3600825,-71.0588801
920,,ST. KEVIN'S LIMITED PARTNERSHIP,4856287,21,BOSTON MA,Domestic Entity Other,6,"Boston, MA, USA",42.3600825,-71.0588801
921,,GIVENS GERBER PARK LLC,4856296,21,ASHEVILLE NC,Domestic Entity Other,6,"Asheville, NC, USA",35.5950581,-82.5514869
922,,"TENNEY PLACE APARTMENTS I, LLC",4856308,21,WALTHAM MA,Domestic Entity Other,6,"Waltham, MA, USA",42.3764852,-71.2356113
923,,"55 LAGUNA, L.P.",4856317,21,SAN FRANCISCO CA,Domestic Entity Other,6,"San Francisco, CA, USA",37.7749295,-122.4194155
924,,"2112 MONTEREY ROAD, L.P.",4856326,21,SAN JOSE CA,Domestic Entity Other,6,"San Jose, CA, USA",37.3382082,-121.8863286
925,,"HIGHLAND AVENUE, LLC",4856335,21,SPARTANBUR G SC,Domestic Entity Other,6,"Spartanburg, SC, USA",34.9495672,-81.9320482
926,,"BIG TREE GLEN, LLC",4856344,21,ROCHESTER NY,Domestic Entity Other,6,"Rochester, NY, USA",43.16103,-77.6109219
927,,ICVN AGE RESTRICTED LLC,4867498,21,BOSTON MA,Domestic Entity Other,6,"Boston, MA, USA",42.3600825,-71.0588801
928,,SACRAMENTO AND THOMAS LIMITED PARTNERSHIP,4867500,21,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
929,,ROSEWOOD PLAZA LIMITED PARTNERSHIP,4867519,21,PORTLAND OR,Domestic Entity Other,6,"Portland, OR, USA",45.5230622,-122.6764816
930,,VRE II LLC,4867528,21,AIKEN SC,Domestic Entity Other,6,"Aiken, SC, USA",33.5604168,-81.7195533
931,,REACH BRONAUGH PARTNERS LIMITED PARTNERSHIP,4876137,21,PORTLAND OR,Domestic Entity Other,6,"Portland, OR, USA",45.5230622,-122.6764816
932,,WAVERLY TERRACE SENIOR APARTMENTS LIMITED PARTNERSHIP,4876146,21,SARASOTA FL,Domestic Entity Other,6,"Sarasota, FL, USA",27.3364347,-82.5306527
933,,"BANK OF AMERICA CALIFORNIA, NATIONAL ASSOCIATION",1443266,20,SAN FRANCISCO CA,National Bank,5,"San Francisco, CA, USA",37.7749295,-122.4194155
934,,"LASALLE STREET CAPITAL, INC.",2225928,20,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
935,,LASALLE FUNDING LLC,3096367,20,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
936,,"BAC CCC PRIVATE EQUITY INVESTMENTS, INC.",3133918,20,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
937,,"BAC CCC MEZZANINE INVESTMENTS, L.L.C.",1973044,936,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
938,,"MERRILL LYNCH, PIERCE, FENNER & SMITH, INCORPORATED",2038119,19,NEW YORK NY,Securities Broker/Dealer,4,"New York, NY, USA",40.7127837,-74.0059413
939,,MERRILL LYNCH PROFESSIONAL CLEARING CORP,2380014,938,NEW YORK NY,Securities Broker/Dealer,5,"New York, NY, USA",40.7127837,-74.0059413
940,,"THEDEBTCENTER, L.L.C.",2964599,938,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
941,,"BAS OAK MANAGEMENT, LLC",3054424,938,SAN FRANCISCO CA,Domestic Entity Other,5,"San Francisco, CA, USA",37.7749295,-122.4194155
942,,"EXCELSIOR OAK X, LLC",3054442,941,SAN FRANCISCO CA,Domestic Entity Other,6,"San Francisco, CA, USA",37.7749295,-122.4194155
943,,"BAS/SOFI MANAGEMENT, LLC",3054488,938,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
944,,"EXCELSIOR/SOFI VI, LLC",3054563,943,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
945,,MERRILL LYNCH BENCHMARK HOLDINGS LLC,3882195,938,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
946,+,MERRILL LYNCH VENTURES L.P. 2001,3876765,945,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
947,,MERRILL LYNCH LIFE AGENCY INC. (WASHINGTON),3914612,938,PENNINGTON NJ,Domestic Entity Other,5,"Pennington, NJ 08534, USA",40.3284402,-74.790718
948,,MERRILL LYNCH LIFE AGENCY INC. (MONTANA),3914667,938,PENNINGTON NJ,Domestic Entity Other,5,"Pennington, NJ 08534, USA",40.3284402,-74.790718
949,,MERRILL LYNCH LIFE AGENCY INC. (VIRGIN ISLANDS),3914676,938,PENNINGTON NJ,Domestic Entity Other,5,"Pennington, NJ 08534, USA",40.3284402,-74.790718
950,,MERRILL LYNCH LIFE AGENCY INC. (PUERTO RICO),3914724,938,PENNINGTON NJ,Domestic Entity Other,5,"Pennington, NJ 08534, USA",40.3284402,-74.790718
951,,"ML SPHINX, LLC",4628532,938,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
952,+,BA CONTINUUM INDIA PRIVATE LIMITED,3244065,19,HYDERABAD INDIA,International Nonbank Sub of Domestic Entities,4,"Hyderabad, Telangana, India",17.385044,78.486671
953,,BACNA SINGAPORE HOLDINGS PRIVATE LIMITED,3958782,19,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,4,Singapore,1.352083,103.819836
954,,COUNTRYWIDE INTERNATIONAL TECHNOLOGY HOLDINGS LIMITED,3034538,953,SAINT PETER PORT CHANNEL ISLANDS,International Nonbank Sub of Domestic Entities,5,"Saint Peter Port, Guernsey",49.4541677,-2.5497069
955,,COUNTRYWIDE JV TECHNOLOGY HOLDINGS LIMITED,3034659,954,SAINT PETER PORT CHANNEL ISLANDS,International Nonbank Sub of Domestic Entities,6,"Saint Peter Port, Guernsey",49.4541677,-2.5497069
956,,CWTECHSOLUTIONS LIMITED,3034640,953,DARTFORD ENGLAND,Data Processing Servicer,5,"Dartford, UK",51.44621,0.216872
957,,BA CONTINUUM INDIA PRIVATE LIMITED,3244065,953,HYDERABAD INDIA,International Nonbank Sub of Domestic Entities,5,"Hyderabad, Telangana, India",17.385044,78.486671
958,,BA CONTINUUM SINGAPORE INTERNATIONAL HOLDINGS PRIVATE LIMITED,3958773,953,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,5,Singapore,1.352083,103.819836
959,,BA CONTINUUM MAURITIUS HOLDINGS LIMITED,3270215,958,PORT LOUIS MAURITIUS,International Nonbank Sub of Domestic Entities,6,"Port Louis, Mauritius",-20.1608912,57.5012222
960,,"BA CONTINUUM COSTA RICA, LIMITADA",3813890,958,SAN JOSE COSTA RICA,Data Processing Servicer,6,"San José Province, San José, Costa Rica",9.9280694,-84.0907246
961,,"BA CONTINUUM PHILIPPINES, INC.",4355119,958,TAGUIG CITY PHILIPPINES,International Nonbank Sub of Domestic Entities,6,"Taguig, Metro Manila, Philippines",14.5176184,121.0508645
962,,"BANC OF AMERICA COMMUNITY HOLDINGS, INC.",1424340,5,CHARLOTTE NC,Domestic Entity Other,3,"Charlotte, NC, USA",35.2270869,-80.8431267
963,,"FLORIDA HOUSING TAX CREDIT FUND II, LTD.",2749282,962,COLUMBIA MD,Domestic Entity Other,4,"Columbia, MD, USA",39.2037144,-76.8610462
964,,"SUNAMERICA MISSOURI PARTNERS I, A NEVADA LIMITED PARTNERSHIP",2759012,962,LOS ANGELES CA,Domestic Entity Other,4,"Los Angeles, CA, USA",34.0522342,-118.2436849
965,,"NEAR NORTHSIDE DEVELOPMENT GROUP, L.L.C.",2759272,962,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC, USA",35.2270869,-80.8431267
966,,CALIFORNIA EQUITY FUND 1998 LIMITED PARTNERSHIP,2872890,962,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
967,,"CCG HISTORIC PARTNERS NATIONAL FUND XXVII, L.P.",3615414,962,PRINCETON NJ,Domestic Entity Other,4,"Princeton, NJ, USA",40.3572976,-74.6672226
968,,"G & S EMPIRE TENANT, LLC",3638105,967,RALEIGH NC,Domestic Entity Other,5,"Raleigh, NC, USA",35.7795897,-78.6381787
969,,"G & S EMPIRE LANDLORD, LLC",3638114,968,RALEIGH NC,Domestic Entity Other,6,"Raleigh, NC, USA",35.7795897,-78.6381787
970,,"SILK FACTORY TENANT, L.P.",3638150,967,BALA CYNWYD PA,Domestic Entity Other,5,"Bala Cynwyd, PA, USA",40.0131418,-75.2304038
971,,"LANSDALE HOLDING GROUP ASSOCIATES, L.P.",3638169,970,BALA CYNWYD PA,Domestic Entity Other,6,"Bala Cynwyd, PA, USA",40.0131418,-75.2304038
972,,"CCG ENERGY PARTNERS FUND 29, L.P.",3788916,962,PRINCETON NJ,Domestic Entity Other,4,"Princeton, NJ, USA",40.3572976,-74.6672226
973,,"BACAP ALTERNATIVE ADVISORS, INC.",2358040,5,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
974,,"EXCELSIOR MULTI-STRATEGY HEDGE FUND, LLC",3084243,973,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
975,,"EXCELSIOR MULTI-STRATEGY HEDGE FUND, LTD.",3084252,973,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
976,,"BLUE RIDGE INVESTMENTS, L.L.C.",2463252,5,CHARLOTTE NC,Domestic Entity Other,3,"Charlotte, NC, USA",35.2270869,-80.8431267
977,,"INVESTMENTS 2234, LLC",3346419,976,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC, USA",35.2270869,-80.8431267
978,,"MOORING TAX LIEN FUND I, L.P.",3811609,977,VIENNA VA,Domestic Entity Other,5,"Vienna, VA 22180, USA",38.9012225,-77.2652604
979,,"STRUCTURED PURCHASER, LLC",4222547,977,CHAROTTE NC,Domestic Entity Other,5,"Charlotte, NC, USA",35.2270869,-80.8431267
980,,INVESTMENTS 2234 OVERSEAS HOLDINGS B.V.,3577811,976,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,4,"Amsterdam, Netherlands",52.3702157,4.8951679
981,,INVESTMENTS 2234 CHINA FUND 1 B.V.,3434334,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
982,,INVESTMENTS 2234 OVERSEAS FUND I B.V.,3464171,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
983,,EGB-SKARBIEC POWIAZANY FUNDUSZ INWESTYCYJNY ZAMKNIETY,3594135,982,WARSAW POLAND,International Nonbank Sub of Domestic Entities,6,"Warsaw, Poland",52.2296756,21.0122287
984,,EGB PODSTAWOWY NIESTANDARYZOWANY SEKURYTYZACYJNY FUNDUSZ INWESTYCYJNY ZAMKNIETY,3604762,983,WARSAW POLAND,International Nonbank Sub of Domestic Entities,7,"Warsaw, Poland",52.2296756,21.0122287
985,,EGB-SKARBIEC BIS POWIAZANY FUNDUSZ INWESTYCYJNY ZAMKNIETY,3594153,982,WARSAW POLAND,International Nonbank Sub of Domestic Entities,6,"Warsaw, Poland",52.2296756,21.0122287
986,+,EGB PODSTAWOWY NIESTANDARYZOWANY SEKURYTYZACYJNY FUNDUSZ INWESTYCYJNY ZAMKNIETY,3604762,985,WARSAW POLAND,International Nonbank Sub of Domestic Entities,7,"Warsaw, Poland",52.2296756,21.0122287
987,,INVESTMENTS 2234 OVERSEAS FUND II B.V.,3464180,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
988,,INVESTMENTS 2234 OVERSEAS FUND III B.V.,3464199,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
989,,INVESTMENTS DOS DOS TRES CUATRO CHILE HOLDINGS S.A.,3503427,988,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,6,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
990,,INVESTMENTS 2234 OVERSEAS FUND IV B.V.,3464201,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
991,,FONDO ESPANOL DE RECUPERACIONES B.V.,3485073,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
992,,INVESTMENTS 2234 OVERSEAS FUND VI B.V.,3485082,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
993,+,INVESTMENTS DOS DOS TRES CUATRO CHILE HOLDINGS S.A.,3503427,992,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,6,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
994,,INVESTMENTS 2234 OVERSEAS FUND VII B.V.,3485091,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
995,,INVESTMENTS 2234 OVERSEAS FUND VIII B.V.,3485103,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
996,,"INVESTMENTS 2234 PHILIPPINES FUND I (SPV-AMC), INC.",3604874,995,MANILA PHILIPPINES,International Nonbank Sub of Domestic Entities,6,"Manila, Metro Manila, Philippines",14.5995124,120.9842195
997,,INVESTMENTS 2234 OVERSEAS FUND IX B.V.,3593857,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
998,,INVESTMENTS 2234 OVERSEAS FUND X B.V.,3593866,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
999,,INVESTMENTS 2234 OVERSEAS FUND 11 B.V.,3638187,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1000,,INVESTMENTS 2234 OVERSEAS FUND 12 B.V.,3638196,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1001,,INVESTMENTS 2234 OVERSEAS FUND 13 B.V.,3638208,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1002,,INVESTMENTS 2234 OVERSEAS FUND 14 B.V.,3638217,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1003,,FONDO ESPANOL DE RECUPERACIONES II B.V.,3727344,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1004,,TRIFESOL S.L.,3306851,1003,MADRID SPAIN,International Nonbank Sub of Domestic Entities,6,"Madrid, Spain",40.4167754,-3.7037902
1005,,INVESTMENTS 2234 OVERSEAS FUND 16 B.V.,3727362,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1006,,INVESTMENTS 2234 OVERSEAS FUND 17 B.V.,3727371,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1007,,INVESTMENTS 2234 OVERSEAS FUND 18 B.V.,3727380,980,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,5,"Amsterdam, Netherlands",52.3702157,4.8951679
1008,,"BR DEPOSITOR, LLC",4195810,976,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC, USA",35.2270869,-80.8431267
1009,,NATIONSBANC LEASING & R.E. CORPORATION,2532336,5,CHARLOTTE NC,Domestic Entity Other,3,"Charlotte, NC, USA",35.2270869,-80.8431267
1010,,DFO PARTNERSHIP,2486840,1009,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA, USA",37.7749295,-122.4194155
1011,,BAC TAX SERVICES CORPORATION,3032879,5,SIMI VALLEY CA,Domestic Entity Other,3,"Simi Valley, CA, USA",34.2694474,-118.781482
1012,,BAC FIELD SERVICES CORPORATION,3032897,5,SIMI VALLEY CA,Domestic Entity Other,3,"Simi Valley, CA, USA",34.2694474,-118.781482
1013,,"LANDSAFE, INC.",3033915,5,PLANO TX,Domestic Entity Other,3,"Plano, TX, USA",33.0198431,-96.6988856
1014,,"BAC NUBAFA, INC.",3084234,5,SAN FRANCISCO CA,Domestic Entity Other,3,"San Francisco, CA, USA",37.7749295,-122.4194155
1015,,BAS SECURITIZATION LLC,3102763,5,CHARLOTTE NC,Domestic Entity Other,3,"Charlotte, NC, USA",35.2270869,-80.8431267
1016,,MERRILL LYNCH INTERNATIONAL INCORPORATED,3867790,5,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
1017,,SECURITY PACIFIC HONG KONG HOLDINGS LIMITED,1177310,1016,"HONG KONG CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,4,Hong Kong,22.396428,114.109497
1018,,BOFAML JERSEY HOLDINGS LIMITED,4792787,1017,ST. HELIER JERSEY,International Nonbank Sub of Domestic Entities,5,"St Helier, Jersey",49.1805019,-2.103233
1019,,EUROPE CARD SERVICES GENERAL PARTNER LIMITED,3746626,1018,GRAND CAYMAN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"Grand Cayman, Cayman Islands",19.3221698,-81.2408689
1020,,EUROPE CARD SERVICES PARTNERS (SCOTLAND) LP,3746635,1019,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,7,"Edinburgh, UK",55.953252,-3.188267
1021,,BAML FUNDING 1 LIMITED,3746671,1020,CHESTER ENGLAND,International Nonbank Sub of Domestic Entities,8,"Chester, UK",53.193392,-2.893075
1022,,EUROPE CARD SERVICES PARTNERS (SCOTLAND) LP,3746635,1018,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,6,"Edinburgh, UK",55.953252,-3.188267
1023,,BAML FUNDING 1 LIMITED,3746671,1022,CHESTER ENGLAND,International Nonbank Sub of Domestic Entities,7,"Chester, UK",53.193392,-2.893075
1024,,MERRILL LYNCH HOLDINGS (MAURITIUS),3869561,1018,PORT LOUIS MAURITIUS,International Nonbank Sub of Domestic Entities,6,"Port Louis, Mauritius",-20.1608912,57.5012222
1025,,MERRILL LYNCH INVESTMENT HOLDINGS (MAURITIUS) LIMITED,3869589,1024,PORT LOUIS MAURITIUS,International Nonbank Sub of Domestic Entities,7,"Port Louis, Mauritius",-20.1608912,57.5012222
1026,,MERRILL LYNCH SECURITIES (THAILAND) LIMITED,3904211,1025,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,8,"Bangkok, Thailand",13.7563309,100.5017651
1027,,MERRILL LYNCH (BERMUDA) SERVICES LIMITED,3909382,1018,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,6,"Hamilton, Bermuda",32.2945837,-64.7858887
1028,,BOFAML EMEA HOLDINGS 1 LIMITED,4948052,1018,ST. HELIER JERSEY,International Nonbank Sub of Domestic Entities,6,"St Helier, Jersey",49.1805019,-2.103233
1029,,MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY,1986129,1028,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,7,"Dublin, Ireland",53.3498053,-6.2603097
1030,,MERSHIP NOMINEES LIMITED,3908358,1029,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
1031,,MORTGAGES PLC,3908536,1028,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
1032,,WAVE LENDING LIMITED,3908394,1031,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
1033,,MORTGAGES 1 LIMITED,3908527,1031,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
1034,,MERRILL LYNCH UK HOLDINGS LIMITED,3911750,1028,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
1035,,MLEIH FUNDING,3911862,1028,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
1036,,GEM 21 S.R.L.,3908321,1035,MILAN ITALY,International Nonbank Sub of Domestic Entities,8,"Milan, Italy",45.4654219,9.1859243
1037,,ML EMEA HOLDINGS II LLC,3908451,1035,NEW YORK NY,Domestic Entity Other,8,"New York, NY, USA",40.7127837,-74.0059413
1038,,MAJESTIC ACQUISITIONS LIMITED,3908349,1037,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1039,,MORTGAGE HOLDINGS LIMITED,3908367,1038,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1040,,WAVE LENDING HOLDINGS LIMITED,3908376,1037,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1041,,MERRILL LYNCH EUROPE LIMITED,3908602,1037,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1042,,MERRILL LYNCH GILTS (NOMINEES) LIMITED,3911817,1041,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1043,,FIDUCIARY SERVICES (UK) LIMITED,3911826,1041,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1044,,MERRILL LYNCH (UK) HEALTHCARE TRUSTEES LIMITED,3911835,1041,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1045,,MERRILL LYNCH EQUITIES LIMITED,3911853,1041,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1046,,MERRILL LYNCH EUROPE EMPLOYEES BENEFIT TRUST,3917284,1041,SAINT HELIER CHANNEL ISLANDS,International Nonbank Sub of Domestic Entities,10,"St Helier, Jersey",49.1805019,-2.103233
1047,,SMITH BROS LIMITED,3911938,1037,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1048,,MLIS LIMITED,3912029,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1049,,SEALION NOMINEES LIMITED,3912038,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1050,,CITYGATE NOMINEES LIMITED,3912056,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1051,,PARAMOUNT NOMINEES LIMITED,3912065,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1052,,CHETWYND NOMINEES LIMITED,3912083,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1053,,N.Y. NOMINEES LIMITED,3912092,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1054,,SMITH BROS. NOMINEES LIMITED,3912104,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1055,,S. N. C. NOMINEES LIMITED,3912113,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1056,,BENSON NOMINEES LIMITED,3912122,1047,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
1057,,MERRILL LYNCH CORPORATE SERVICES LIMITED,3911787,1035,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
1058,,ML INVEST HOLDINGS,3903988,1057,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1059,,MERRILL LYNCH GROUP HOLDINGS,3908303,1057,DUBLN IRELAND,International Nonbank Sub of Domestic Entities,9,"Dublin, Ireland",53.3498053,-6.2603097
1060,,SNC FARRINGDON INTERNATIONAL (HOLDINGS) BV,3912140,1035,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,8,"Amsterdam, Netherlands",52.3702157,4.8951679
1061,,MERRILL LYNCH SOUTH AFRICA (PROPRIETARY) LIMITED,3912168,1060,GAUTENG SOUTH AFRICA,International Nonbank Sub of Domestic Entities,9,"Gauteng, South Africa",-26.2707593,28.1122679
1062,,MERRILL LYNCH (SINGAPORE) PTE LTD.,3912177,1035,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,8,Singapore,1.352083,103.819836
1063,,ML UK CAPITAL HOLDINGS LIMITED,3911983,1028,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
1064,,MERRILL LYNCH INTERNATIONAL,3912010,1063,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
1065,,"MERRILL LYNCH, PIERCE, FENNER & SMITH LIMITED",3911796,1064,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1066,,BANK OF AMERICA MERRILL LYNCH UK PENSION PLAN TRUSTEES LIMITED,3911844,1064,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1067,,FUNDO DE INVESTIMENTO MULTIMERCADO ICEBERG - CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR,3912243,1064,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,9,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1068,,MERRILL LYNCH NOMINEES LIMITED,3912270,1064,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
1069,,CM INVESTMENT SOLUTIONS LIMITED,4750219,1028,LONDON UNITED KINGDOM,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
1070,,BOFAML EMEA HOLDINGS 2 LIMITED,4948061,1028,ST. HELIER JERSEY,International Nonbank Sub of Domestic Entities,7,"St Helier, Jersey",49.1805019,-2.103233
1071,,BANK OF AMERICA MERRILL LYNCH BANCO MULTIPLO S.A.,3909243,1070,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,8,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1072,,MERRILL LYNCH S.A. CORRETORA DE TITULOS E VALORES MOBILIARIOS,3909739,1071,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,9,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1073,,ML UK CAPITAL HOLDINGS LIMITED,3911983,1070,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
