Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
174,,"BLACKROCK JAPAN CO., LTD.",2839848,173,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,13,"Tokyo, Japan",35.6894875,139.6917064
175,,BLACKROCK (HONG KONG) LIMITED,3527937,169,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,10,Hong Kong,22.396428,114.109497
176,,BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED,4038382,169,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,10,Hong Kong,22.396428,114.109497
177,,"BLACKROCK (SHANGHAI) CO., LTD.",4587264,176,"SHANGHAI CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,11,"Shanghai, China",31.230416,121.473701
178,,"BLACKROCK PROPERTY CONSULTING (BEIJING) CO., LTD.",4587273,176,"BEIJING CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,11,"Beijing, China",39.904211,116.407395
179,,BLACKROCK INVESTMENT MANAGEMENT (TAIWAN) LIMITED,4252423,169,TAIPEI TAIWAN,International Nonbank Sub of Domestic Entities,10,"Taipei, Taiwan",25.0329694,121.5654177
180,,BLACKROCK PROPERTY MALAYSIA SDN. BHD.,4587152,169,KUALA LUMPUR MALAYSIA,International Nonbank Sub of Domestic Entities,10,"Kuala Lumpur, Malaysia",3.139003,101.686855
181,,BLACKROCK PROPERTY ASIA LIMITED,4587255,169,"HONG KONG CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,10,Hong Kong,22.396428,114.109497
182,,"BLACKROCK OVERSEAS INVESTMENT FUND MANAGEMENT (SHANGHAI) CO., LTD",4905176,169,"SHANGHAI CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,10,"Shanghai, China",31.230416,121.473701
183,,"BLACKROCK HOLDCO 3, LLC",3528167,159,WILMINGTON DE,Domestic Entity Other,7,"Wilmington, DE",39.7390721,-75.5397878
184,+,"BLACKROCK UK 1, LP",3528194,183,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
185,,"BLACKROCK CAYMAN CAPITAL HOLDINGS, LIMITED",4432878,183,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,8,"George Town, Cayman Islands",19.2869323,-81.3674389
186,,BLACKROCK UK A LLP,4874393,185,LONDON UNITED KINGDOM,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
187,,BLACKROCK UK 2 LLP,4432887,186,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
188,,BLACKROCK UK 3 LLP,4432896,187,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,11,"London, UK",51.5073509,-0.1277583
189,,BLACKROCK UK 4 LLP,4432908,188,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,12,"London, UK",51.5073509,-0.1277583
190,,BLACKROCK CANADA HOLDINGS LP,4488174,183,TORONTO CANADA,International Nonbank Sub of Domestic Entities,8,"Toronto, Canada",43.653226,-79.3831843
191,,"BLACKROCK CANADA HOLDINGS, ULC",4488398,190,ALBERTA CANADA,International Nonbank Sub of Domestic Entities,9,"Alberta, Canada",53.9332706,-116.5765035
192,,BLACKROCK ASSET MANAGEMENT CANADA LIMITED/GESTION D'ACTIFS BLACLROCK CANADA LIMITEE,4038506,191,TORONTO CANADA,International Nonbank Sub of Domestic Entities,10,"Toronto, Canada",43.653226,-79.3831843
193,,ACERO C.V.,4904982,183,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,8,"Amsterdam, Netherlands",52.3702157,4.8951679
194,,ACERO DUTCH HOLDCO LLC,4905019,193,WILMINGTON DE,Domestic Entity Other,9,"Wilmington, DE",39.7390721,-75.5397878
195,,ACERO COOPERATIEF U.A.,4905028,194,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,10,"Amsterdam, Netherlands",52.3702157,4.8951679
196,,ACERO HOLDINGS II B.V.,4904991,195,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,11,"Amsterdam, Netherlands",52.3702157,4.8951679
197,,ACERO HOLDINGS I B.V.,4905037,195,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,11,"Amsterdam, Netherlands",52.3702157,4.8951679
198,,"BLACKROCK MEXICO INFRAESTRUCTURA I, S. DE R.L. DE C.V.",4905064,197,CUAUHTEMOC MEXICO,International Nonbank Sub of Domestic Entities,12,"Cuauhtémoc, Mexico",19.4356338,-99.1495107
199,,"BLACKROCK MEXICO INFRAESTRUCTURA II, S. DE R.L. DE C.V.",4905167,197,CUAUHTEMOC MEXICO,International Nonbank Sub of Domestic Entities,12,"Cuauhtémoc, Mexico",19.4356338,-99.1495107
200,,"TLALI ACERO, S.A. DE C.V., SOFOM ENR",4905251,197,CUAUHTEMOC MEXICO,International Nonbank Sub of Domestic Entities,12,"Cuauhtémoc, Mexico",19.4356338,-99.1495107
201,,ACERO COOPERATIEF U.A.,4905028,193,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,9,"Amsterdam, Netherlands",52.3702157,4.8951679
202,,ACERO HOLDINGS II B.V.,4904991,201,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,10,"Amsterdam, Netherlands",52.3702157,4.8951679
203,,ACERO HOLDINGS I B.V.,4905037,201,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,10,"Amsterdam, Netherlands",52.3702157,4.8951679
204,,"BLACKROCK MEXICO INFRAESTRUCTURA I, S. DE R.L. DE C.V.",4905064,203,CUAUHTEMOC MEXICO,International Nonbank Sub of Domestic Entities,11,"Cuauhtémoc, Mexico",19.4356338,-99.1495107
205,,"BLACKROCK MEXICO INFRAESTRUCTURA II, S. DE R.L. DE C.V.",4905167,203,CUAUHTEMOC MEXICO,International Nonbank Sub of Domestic Entities,11,"Cuauhtémoc, Mexico",19.4356338,-99.1495107
206,,"TLALI ACERO, S.A. DE C.V., SOFOM ENR",4905251,203,CUAUHTEMOC MEXICO,International Nonbank Sub of Domestic Entities,11,"Cuauhtémoc, Mexico",19.4356338,-99.1495107
207,,BLACKROCK CAYMAN FINCO LIMITED,3528185,159,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,7,"George Town, Cayman Islands",19.2869323,-81.3674389
208,+,"BLACKROCK UK 1, LP",3528194,207,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
209,,BLACKROCK UK 2 LLP,4432887,207,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
210,,BLACKROCK UK 3 LLP,4432896,209,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
211,,BLACKROCK UK 4 LLP,4432908,210,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
212,,BLACKROCK UK 3 LLP,4432896,207,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
213,,BLACKROCK UK 4 LLP,4432908,212,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
214,,BLACKROCK UK 4 LLP,4432908,207,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
215,,"BLACKROCK UK 1, LP",3528194,159,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
216,,"BLACKROCK FINCO UK, LTD.",3528206,215,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
217,,BLACKROCK GROUP LIMITED,3528224,216,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
218,,"BLACKROCK INTERNATIONAL, LTD.",2420590,217,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,10,"Edinburgh, UK",55.953252,-3.188267
219,,BLACKROCK LIFE LIMITED,4038485,218,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,11,"London, UK",51.5073509,-0.1277583
220,,MERCURY CARRY COMPANY LTD,3530469,217,DOUGLAS ISLE OF MAN,International Nonbank Sub of Domestic Entities,10,"Douglas, Isle of Man",54.1523372,-4.4861228
221,,GROSVENOR VENTURES LIMITED,3530487,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
222,,MERCURY PRIVATE EQUITY MUST 3 (JERSEY) LIMITED,3530517,217,SAINT HELIER JERSEY,International Nonbank Sub of Domestic Entities,10,"St Helier, Jersey",49.1805019,-2.103233
223,,BLACKROCK ASSET MANAGEMENT U.K. LIMITED,3530526,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
224,,BLACKROCK FUND MANAGEMENT COMPANY S.A.,3530535,217,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,10,"Luxembourg City, Luxembourg",49.611621,6.1319346
225,,BLACKROCK (NETHERLANDS) B.V.,3530580,217,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,10,"Amsterdam, Netherlands",52.3702157,4.8951679
226,,BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,3530599,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
227,,BLACKROCK FUND MANAGERS LIMITED,3530973,226,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,11,"London, UK",51.5073509,-0.1277583
228,,BLACKROCK ASSET MANAGEMENT DEUTSCHLAND AG,4038524,226,MUNICH GERMANY,International Nonbank Sub of Domestic Entities,11,"Munich, Germany",48.1351253,11.5819806
229,,ISHARES (DE) I INVESTMENTAKTIENGESELLSCHAFT MIT TEILGESELLSCHAFTSVERMOGEN,4038533,228,MUNICH GERMANY,International Nonbank Sub of Domestic Entities,12,"Munich, Germany",48.1351253,11.5819806
230,,BLACKROCK COMPANY SECRETARIAL SERVICES (UK) LIMITED,3530713,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
231,,BLACKROCK PENSIONS NOMINEES LIMITED,3530777,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
232,+,GROSVENOR ALTERNATE PARTNER LIMITED,3530946,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
233,,BLACKROCK EXECUTOR & TRUSTEE CO. LIMITED,3531000,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
234,,BLACKROCK LUXEMBOURG HOLDCO S.AR.L.,4001283,217,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,10,"Luxembourg City, Luxembourg",49.611621,6.1319346
235,,BLACKROCK (LUXEMBOURG) S.A.,3530553,234,SENNINGERB ERG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,11,"Senningerberg, Luxembourg",49.64983,6.22619
236,,BLACKROCK UK HOLDCO LIMITED,3530759,234,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,11,"London, UK",51.5073509,-0.1277583
237,,BLACKROCK ASSET MANAGEMENT (SCHWEIZ) AG,4038243,236,ZURICH SWITZERLAN D,International Nonbank Sub of Domestic Entities,12,"Zürich, Switzerland",47.3768866,8.541694
238,,BLACKROCK PRIVATE EQUITY MGP LIMITED,4494634,237,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,13,"Hamilton, Bermuda",32.2945837,-64.7858887
239,,"BLACKROCK PRIVATE EQUITY II GENPAR, L.P.",4494643,238,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,14,"Hamilton, Bermuda",32.2945837,-64.7858887
240,,"BLACKROCK PRIVATE EQUITY PARTNERS II, L.P.",4494652,239,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,15,"Hamilton, Bermuda",32.2945837,-64.7858887
241,,"BLACKROCK PRIVATE EQUITY GENPAR III, L.P.",4494661,238,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,14,"Hamilton, Bermuda",32.2945837,-64.7858887
242,,"BLACKROCK PRIVATE EQUITY PARTNERS III, L.P.",4494670,241,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,15,"Hamilton, Bermuda",32.2945837,-64.7858887
243,,"BLACKROCK PRIVATE EQUITY PARTNERS III ASIA, L.P.",4494689,241,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,15,"Hamilton, Bermuda",32.2945837,-64.7858887
244,,"BLACKROCK VINTAGE PARTNERS, L.P.",4494698,241,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,15,"Hamilton, Bermuda",32.2945837,-64.7858887
245,,"FERONIA, L.P.",4494700,241,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,15,"Hamilton, Bermuda",32.2945837,-64.7858887
246,,"BLACKROCK PRIVATE EQUITY III (FEEDER NO. 1), LP",4494719,238,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,14,"Hamilton, Bermuda",32.2945837,-64.7858887
247,,"BLACKROCK VINTAGE PARTNERS SUBHOLDING, L.P.",4494728,238,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,14,"Hamilton, Bermuda",32.2945837,-64.7858887
248,,BLACKROCK PRIVATE EQUITY II LIMITED,4494737,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
249,,BLACKROCK PRIVATE EQUITY IV SGP LIMITED,4494746,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
250,,"BLACKROCK PRIVATE EQUITY IV GENPAR, L.P.",4494755,249,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
251,,"BLACKROCK PRIVATE EQUITY PARTNERS IV, L.P.",4494764,250,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,15,"George Town, Cayman Islands",19.2869323,-81.3674389
252,,"BLACKROCK PRIVATE EQUITY PARTNERS IV INVESTMENTS, L.P.",4494773,251,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,16,"Edinburgh, UK",55.953252,-3.188267
253,,"BLACKROCK PRIVATE EQUITY PARTNERS IV INVESTMENTS, L.P.",4494773,249,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,14,"Edinburgh, UK",55.953252,-3.188267
254,,BLACKROCK PRIVATE EQUITY IV LIMITED,4494782,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
255,,BLACKROCK PRIVATE EQUITY V SGP LIMITED,4494791,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
256,,"BLACKROCK PRIVATE EQUITY V GENPAR, L.P.",4494803,255,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
257,,"BLACKROCK PRIVATE EQUITY PARTNERS V, L.P.",4494812,256,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,15,"George Town, Cayman Islands",19.2869323,-81.3674389
258,,"BLACKROCK PRIVATE EQUITY PARTNERS V INVESTMENTS, L.P.",4494821,257,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,16,"Edinburgh, UK",55.953252,-3.188267
259,,"BLACKROCK PRIVATE EQUITY PARTNERS V INVESTMENTS, L.P.",4494821,255,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,14,"Edinburgh, UK",55.953252,-3.188267
260,,"BLACKROCK PRIVATE EQUITY PARTNERS V INCENTIVE, L.P.",4494830,255,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
261,,BLACKROCK PRIVATE EQUITY V LIMITED,4494849,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
262,,BLACKROCK GROWTH MARKETS I SGP LIMITED,4494858,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
263,,"BLACKROCK GROWTH MARKETS I GENPAR, L.P.",4494867,262,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
264,,"BLACKROCK PRIVATE GROWTH MARKETS I, L.P.",4494876,263,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,15,"George Town, Cayman Islands",19.2869323,-81.3674389
265,,"BLACKROCK PRIVATE GROWTH MARKETS I INVESTMENTS, L.P.",4494885,264,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,16,"Edinburgh, UK",55.953252,-3.188267
266,,"BLACKROCK PRIVATE GROWTH MARKETS I INVESTMENTS, L.P.",4494885,262,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,14,"Edinburgh, UK",55.953252,-3.188267
267,,BLACKROCK GROWTH MARKETS I LIMITED,4494894,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
268,,BLACKROCK GROWTH MARKETS II LIMITED,4494906,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
269,,BLACKROCK GROWTH MARKETS II SGP LIMITED,4494915,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
270,,"BLACKROCK GROWTH MARKETS II INCENTIVE, L.P.",4494951,269,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
271,,"BLACKROCK PRIVATE GROWTH MARKETS II INVESTMENTS, L.P.",4494924,269,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,14,"Edinburgh, UK",55.953252,-3.188267
272,,"BLACKROCK PGM II INVESTMENTS CAYMAN, LTD.",4802426,271,PLAINSBORO NJ,Domestic Entity Other,15,"Plainsboro Township, NJ",40.3382543,-74.585292
273,,"BLACKROCK GROWTH MARKETS II GENPAR, L.P.",4494933,269,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
274,,"BLACKROCK PRIVATE GROWTH MARKETS II, L.P.",4494942,273,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,15,"George Town, Cayman Islands",19.2869323,-81.3674389
275,,"BLACKROCK PRIVATE GROWTH MARKETS II INVESTMENTS, L.P.",4494924,274,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,16,"Edinburgh, UK",55.953252,-3.188267
276,,"BLACKROCK PGM II INVESTMENTS CAYMAN, LTD.",4802426,275,PLAINSBORO NJ,Domestic Entity Other,17,"Plainsboro Township, NJ",40.3382543,-74.585292
277,,BLACKROCK INFRASTRUCTURE I LIMITED,4494960,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
278,,BLACKROCK INFRASTRUCTURE I SGP LIMITED,4494979,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
279,,"BLACKROCK INFRASTRUCTURE I GENPAR, L.P.",4494988,278,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
280,,"BLACKROCK PRIVATE INFRASTRUCTURE I, L.P.",4494997,279,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,15,"George Town, Cayman Islands",19.2869323,-81.3674389
281,,"BLACKROCK PRIVATE INFRASTRUCTURE I INVESTMENTS, L.P.",4495006,280,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,16,"Edinburgh, UK",55.953252,-3.188267
282,,"BLACKROCK PRIVATE INFRASTRUCTURE I INVESTMENTS, L.P.",4495006,278,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,14,"Edinburgh, UK",55.953252,-3.188267
283,,BLACKROCK INFRASTRUCTURE II SGP LIMITED,4495015,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
284,,"BLACKROCK INFRASTRUCTURE II GENPAR, L.P.",4495024,283,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
285,,"BLACKROCK PRIVATE INFRASTRUCTURE II, L.P.",4495033,284,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,15,"George Town, Cayman Islands",19.2869323,-81.3674389
286,,"BLACKROCK PRIVATE INFRASTRUCTURE II INVESTMENTS, L.P.",4495042,285,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,16,"Edinburgh, UK",55.953252,-3.188267
287,,"BLACKROCK PRIVATE INFRASTRUCTURE II INVESTMENTS, L.P.",4495042,283,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,14,"Edinburgh, UK",55.953252,-3.188267
288,,"BLACKROCK INFRASTRUCTURE II INCENTIVE, L.P.",4495051,283,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
289,,BLACKROCK INFRASTRUCTURE II LIMITED,4495060,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
290,,BLACKROCK GP VI LIMITED,4563017,237,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,13,"George Town, Cayman Islands",19.2869323,-81.3674389
291,,"BLACKROCK PRIVATE EQUITY PARTNERS VI US, L.P.",4563026,290,WILMINGTON DE,Domestic Entity Other,14,"Wilmington, DE",39.7390721,-75.5397878
292,,"BLACKROCK PRIVATE EQUITY PARTNERS VI MASTER, L.P.",4563035,290,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,14,"Edinburgh, UK",55.953252,-3.188267
293,,"BLACKROCK PRIVATE EQUITY PARTNERS VI, L.P.",4563044,290,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,14,"George Town, Cayman Islands",19.2869323,-81.3674389
294,,"BLACKROCK PRIVATE EQUITY PARTNERS VI US FEEDER, L.P.",4831695,290,WILMINGTON DE,Domestic Entity Other,14,"Wilmington, DE",39.7390721,-75.5397878
295,,BLACKROCK PEP VI INCENTIVE GP LIMITED,4831707,237,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,13,"Edinburgh, UK",55.953252,-3.188267
296,,BLACKROCK CHANNEL ISLANDS HOLDCO LIMITED,4702115,236,ST. HELIER JERSEY,International Nonbank Sub of Domestic Entities,12,"St Helier, Jersey",49.1805019,-2.103233
297,,BLACKROCK (CHANNEL ISLANDS) LIMITED,3527946,296,SAINT HELIER JERSEY,International Nonbank Sub of Domestic Entities,13,"St Helier, Jersey",49.1805019,-2.103233
298,,BLACKROCK FIRST PARTNER LIMITED,3527955,297,SAINT HELIER JERSEY,International Nonbank Sub of Domestic Entities,14,"St Helier, Jersey",49.1805019,-2.103233
299,,ST. ALBANS HOUSE NOMINEES (JERSEY) LTD.,3527973,297,SAINT HELIER JERSEY,International Nonbank Sub of Domestic Entities,14,"St Helier, Jersey",49.1805019,-2.103233
300,,BLACKROCK INVESTMENT MANAGEMENT IRELAND HOLDINGS LIMITED,4001322,234,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,11,"Dublin, Ireland",53.3498053,-6.2603097
301,,BLACKROCK INVESTMENT MANAGEMENT (DUBLIN) LIMITED,3530674,300,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,12,"Dublin, Ireland",53.3498053,-6.2603097
302,,BLACKROCK ASSET MANAGEMENT IRELAND LIMITED,4038373,300,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,12,"Dublin, Ireland",53.3498053,-6.2603097
303,,BLACKROCK FUND MANAGEMENT COMPANY (IRELAND) LIMITED,4562962,300,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,12,"Dublin, Ireland",53.3498053,-6.2603097
304,,BLACKROCK FINANCE EUROPE LIMITED,4037189,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
305,,BLACKROCK ADVISORS (UK) LIMITED,4038234,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
306,,BLACKROCK ASSET MANAGEMENT INVESTORS SERVICES LIMITED,4038355,217,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,10,"London, UK",51.5073509,-0.1277583
307,,BLACKROCK (SLOVAKIA) S.R.O,4488464,217,PANENSKA SLOVAKIA,International Nonbank Sub of Domestic Entities,10,"Panenská, Slovakia",48.1479962,17.1044942
308,,BLACKROCK EUROPE DEVELOPMENT MANAGEMENT LIMITED,4587161,217,NICOSIA CYPRUS,International Nonbank Sub of Domestic Entities,10,"Nicosia, Cyprus",35.1855659,33.3822764
309,,BLACKROCK PROPERTY LUX S.A.R.L.,4587170,217,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,10,"Luxembourg City, Luxembourg",49.611621,6.1319346
310,,BLACKROCK PROPERTY FRANCE S.A.R.L.,4587219,217,PARIS FRANCE,International Nonbank Sub of Domestic Entities,10,"Paris, France",48.856614,2.3522219
311,,BLACKROCK PROPERTY GERMANY GMBH,4587228,217,FRANKFURT GERMANY,International Nonbank Sub of Domestic Entities,10,"Frankfurt, Germany",50.1109221,8.6821267
312,,"BLACKROCK FINCO, LLC",3528215,215,WILMINGTON DE,Domestic Entity Other,8,"Wilmington, DE",39.7390721,-75.5397878
313,,BLACKROCK JERSEY FINCO 2 LIMITED,4803544,312,ST. HELIER JERSEY,International Nonbank Sub of Domestic Entities,9,"St Helier, Jersey",49.1805019,-2.103233
314,,BLACKROCK GROUP LIMITED,3528224,159,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
315,,"BLACKROCK INTERNATIONAL, LTD.",2420590,314,EDINBURGH SCOTLAND,International Nonbank Sub of Domestic Entities,8,"Edinburgh, UK",55.953252,-3.188267
316,,BLACKROCK LIFE LIMITED,4038485,315,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
317,,MERCURY CARRY COMPANY LTD,3530469,314,DOUGLAS ISLE OF MAN,International Nonbank Sub of Domestic Entities,8,"Douglas, Isle of Man",54.1523372,-4.4861228
318,,GROSVENOR VENTURES LIMITED,3530487,314,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
319,,MERCURY PRIVATE EQUITY MUST 3 (JERSEY) LIMITED,3530517,314,SAINT HELIER JERSEY,International Nonbank Sub of Domestic Entities,8,"St Helier, Jersey",49.1805019,-2.103233
