Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
31,,"MDCP CO-INVESTORS WINDY, LP",4629397,1,CHICAGO IL,Domestic Entity Other,2,"Chicago, IL, USA",41.8781136,-87.6297982
32,,MDCP US CO-INVESTORS (UMBRELLA) LP,4629409,1,CHICAGO IL,Domestic Entity Other,2,"Chicago, IL, USA",41.8781136,-87.6297982
33,,METROPOLITAN WORKFORCE HOUSING FUND LLC,4629427,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
34,,MILL CO-INVESTMENT HOLDINGS LP,4629436,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
35,,NM AAB CONCISE HOLDING LLC,4629463,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
36,,"NOBLE HOSPITALITY FUND, LLC",4629472,1,ATLANTA GA,Domestic Entity Other,2,"Atlanta, GA, USA",33.7489954,-84.3879824
37,,"ACTIVE EXTENSION FUND I, LLC",4314778,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
38,,"NORTH CASTLE PARTNERS III, LP",4629481,1,GREENWICH CT,Domestic Entity Other,2,"Greenwich, CT, USA",41.0262417,-73.6281964
39,,"NORTH COAST MINERALS, LLC",4629490,1,CLEVELAND OH,Domestic Entity Other,2,"Cleveland, OH, USA",41.49932,-81.6943605
40,,"OCM EUROPEAN PRINCIPAL OPPORTUNITIES FUND II, LP",4629520,1,LOS ANGELOS CA,Domestic Entity Other,2,"Los Angeles, CA, USA",34.0522342,-118.2436849
41,,O'CONNOR NORTH AMERICA PROPERTY PARTNERS LP,4629539,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
42,,"P2 CAPITAL MASTER FUND VII, LP",4629548,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
43,,"GERDING EDLEN GREEN CITIES I (PARALLEL), LP",4629575,1,PORTLAND OR,Domestic Entity Other,2,"Portland, OR, USA",45.5230622,-122.6764816
44,,"PACIFIC EQUITY PARTNERS FUND III, LP",4629584,1,SYDNEY AUSTRALIA,Foreign Entity Other,2,"Sydney NSW, Australia",-33.8688197,151.2092955
45,,"PACIFIC EQUITY PARTNERS SUPPLEMENTARY FUND III, LP",4629605,1,SYDNEY AUSTRALIA,Foreign Entity Other,2,"Sydney NSW, Australia",-33.8688197,151.2092955
46,,"GRG HOLDINGS, LP",4629614,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
47,,"PAMLICO CAPITAL III, LP",4629623,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
48,,"GLOBAL OPPORTUNITIES, LLC",4314796,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
49,,"GRIDIRON CAPITAL FUND II, LP",4629632,1,NEW CANAAN CT,Domestic Entity Other,2,"New Canaan, CT 06840, USA",41.146763,-73.4948445
50,,"GRIDIRON CAPITAL FUND, LP",4629641,1,NEW CANAAN CT,Domestic Entity Other,2,"New Canaan, CT 06840, USA",41.146763,-73.4948445
51,,"GRP III, LP",4629687,1,LOS ANGELES CA,Domestic Entity Other,2,"Los Angeles, CA, USA",34.0522342,-118.2436849
52,,"H.I.G. CAPITAL PARTNERS II, LP",4629696,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
53,,"HARVEST PARTNERS IV, LP",4629708,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
54,,"HARVEST PARTNERS V, LP",4629717,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
55,,HEARTWOOD FORESTLAND FUND VII,4629726,1,BELMONT MA,Domestic Entity Other,2,"Belmont, MA, USA",42.3956405,-71.1776114
56,,"HEARTWOOD FORESTLAND REIT, LLC",4629735,1,BELMONT MA,Domestic Entity Other,2,"Belmont, MA, USA",42.3956405,-71.1776114
57,,HEDF CO-INVESTMENT LP,4629744,1,ROME ITALY,Foreign Entity Other,2,"Rome, Italy",41.9027835,12.4963655
58,,"HINES EUROPEAN DEVELOPMENT FUND II, LP",4629771,1,HOUSTON TX,Domestic Entity Other,2,"Houston, TX, USA",29.7604267,-95.3698028
59,,"ACTIVE EXTENSION FUND III, LLC",4314808,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
60,,HINES INDIA FUND LP,4629810,1,HOUSTON TX,Domestic Entity Other,2,"Houston, TX, USA",29.7604267,-95.3698028
61,,HORIZON ROADS PTY LTD,4629829,1,SYDNEY AUSTRALIA,Foreign Entity Other,2,"Sydney NSW, Australia",-33.8688197,151.2092955
62,,"HP V AIV-2, LP",4629838,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
63,,"HP V AIV-3, LP",4629847,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
64,,"HP V AIV-4, LP",4629856,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
65,,IMPACT COMMUNITY CAPITAL LLC,4629865,1,SAN FRANCISCO CA,Domestic Entity Other,2,"San Francisco, CA, USA",37.7749295,-122.4194155
66,,IMPACT PCCP IV LLC,4629874,1,SAN FRANCISCO CA,Domestic Entity Other,2,"San Francisco, CA, USA",37.7749295,-122.4194155
67,,"INDUSTRIAL GROWTH PARTNERS II, LP",4629883,1,SAN FRANCISCO CA,Domestic Entity Other,2,"San Francisco, CA, USA",37.7749295,-122.4194155
68,,"INDUSTRIAL GROWTH PARTNERS III, LP",4629892,1,SAN FRANCISCO CA,Domestic Entity Other,2,"San Francisco, CA, USA",37.7749295,-122.4194155
69,,"INDUSTRIAL GROWTH PARTNERS IV, LP",4629904,1,SAN FRANCISCO CA,Domestic Entity Other,2,"San Francisco, CA, USA",37.7749295,-122.4194155
70,,"485 PROPERTIES, LLC",4599052,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
71,,"BETHESDA ARC, LLC",4600912,70,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
72,,"BETHESDA HARC, LLC",4612803,71,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
73,,"JWL PROPERTIES, INC.",4601094,70,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
74,,T-INVESTMENT PROPERTIES CORP.,4601179,70,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
75,,LAS COLINAS INVESTMENT PROPERTIES LIMITED PARTNERSHIP,4628457,74,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
76,,"TCPC ASSOCIATES, LLC",4601209,70,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
77,,"TIAA GEMINI OFFICE, LLC",4601339,70,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
78,,TRI-STATE PRIME PROPERTY VENTURE LLC,4640057,77,UNIONDALE NY,Domestic Entity Other,4,"Uniondale, NY, USA",40.7003793,-73.5929056
79,,WHITMAN JFK LLC,4640114,78,UNIONDALE NY,Domestic Entity Other,5,"Uniondale, NY, USA",40.7003793,-73.5929056
80,,WHITMAN JFK JV LLC,4640105,79,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
81,,REX SHORT HILLS MTE LLC,4643245,80,UNIONDALE NY,Domestic Entity Other,7,"Uniondale, NY, USA",40.7003793,-73.5929056
82,,REX SHORT HILLS SPE LLC,4643254,81,UNIONDALE NY,Domestic Entity Other,8,"Uniondale, NY, USA",40.7003793,-73.5929056
83,,OMNI GP LLC,4643218,78,UNIONDALE NY,Domestic Entity Other,5,"Uniondale, NY, USA",40.7003793,-73.5929056
84,,"OMNI PARTNERS I, LP",4643236,83,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
85,,333 EARLE OVINGTON BOULEVARD SPE LLC,4644206,84,UNIONDALE NY,Domestic Entity Other,7,"Uniondale, NY, USA",40.7003793,-73.5929056
86,,REXCORP PLAZA MTE LLC,4643263,78,UNIONDALE NY,Domestic Entity Other,5,"Uniondale, NY, USA",40.7003793,-73.5929056
87,,REXCORP PLAZA SPE LLC,4643852,86,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
88,,MELVILLE SERVICE ROAD & LINDBERGH LLC,4643311,78,UNIONDALE NY,Domestic Entity Other,5,"Uniondale, NY, USA",40.7003793,-73.5929056
89,,395 N. SERVICE ROAD SPE LLC,4644215,88,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
90,,48 S. SERVICE ROAD SPE LLC,4644233,88,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
91,,50 CHARLES LINDBERGH BOULEVARD SPE LLC,4644242,88,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
92,,58/68 S. SERVICE ROAD SPE LLC,4644251,88,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
93,,GIRALDA WHIPPANY & JFK LLC,4643348,78,UNIONDALE NY,Domestic Entity Other,5,"Uniondale, NY, USA",40.7003793,-73.5929056
94,,REX 1 GIRALDA FARMS SPE LLC,4643599,93,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
95,,REX 7 GIRALDA FARMS SPE LLC,4643601,93,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
96,,101/103 JFK PARKWAY SPE LLC,4644149,93,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
97,,3 GIRALDA FARMS SPE LLC,4644194,93,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
98,,44 WHIPPANY ROAD SPE LLC,4644224,93,UNIONDALE NY,Domestic Entity Other,6,"Uniondale, NY, USA",40.7003793,-73.5929056
99,,OMNI LP LLC,4860499,78,UNIONDALE NY,Domestic Entity Other,5,"Uniondale, NY, USA",40.7003793,-73.5929056
100,,THRE GLOBAL INVESTMENTS LLC,4601487,70,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
101,,"PEGASUS PARTNERS V, LP",4629986,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
102,,"PHW EQUITY INVESTORS, LP",4630058,1,NEW CANAAN CT,Domestic Entity Other,2,"New Canaan, CT 06840, USA",41.146763,-73.4948445
103,,PINNACLE THIRD AVENUE LP,4630133,1,MENLO PARK CA,Domestic Entity Other,2,"Menlo Park, CA, USA",37.4529598,-122.1817252
104,,PINNACLE VENTURES EQUITY FUND II,4900331,103,MENLO PARK CA,Domestic Entity Other,3,"Menlo Park, CA, USA",37.4529598,-122.1817252
105,,PINNACLE VENTURES DEBT FUND III,4900340,103,MENLO PARK CA,Domestic Entity Other,3,"Menlo Park, CA, USA",37.4529598,-122.1817252
106,,"PITANGO VENTURE CAPITAL FUND III (USA), LP",4630151,1,WALTHAM MA,Domestic Entity Other,2,"Waltham, MA, USA",42.3764852,-71.2356113
107,,"PITANGO VENTURE CAPITAL FUND IV, LP",4630179,1,WALTHAM MA,Domestic Entity Other,2,"Waltham, MA, USA",42.3764852,-71.2356113
108,,"PITANGO VENTURE CAPITAL FUND V, LP",4630188,1,WALTHAM MA,Domestic Entity Other,2,"Waltham, MA, USA",42.3764852,-71.2356113
109,,"PLATINUM EQUITY CAPITAL BOAT PARTNERS, LP",4630197,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
110,,"PLATINUM EQUITY CAPITAL DHARMA PARTNERS, LP",4630209,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
111,,"PLATINUM EQUITY CAPITAL FERRY PARTNERS II, LP",4630218,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
112,,"PLATINUM EQUITY CAPITAL FINN PARTNERS II, LP",4630320,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
113,,"T-C SMA 2, LLC",4599128,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
114,,"PENNMUNI-TIAA US REAL ESTATE FUND, LLC",4634029,113,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
115,,T-C DES PERES CORNERS LLC,4644046,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
116,,"T-C RDC, LLC",4644103,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
117,,T-C SCRIPPS RANCH LLC,4644112,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
118,,T-C SHOPPES AT MONARCH LAKES LLC,4644130,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
119,,"T-C UPTOWN APARTMENTS, LLC",4653909,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
120,,T-C 526 ROUTE 46 LLC,4746968,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
121,,"T-C COPLEY, LLC",4843317,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
122,,T-C FAIRWAY CENTER II LLC,5010666,114,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
123,,"PLATINUM EQUITY CAPITAL JEWEL PARTNERS, LP",4630339,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
124,,"PLATINUM EQUITY CAPITAL LASER PARTNERS II, LP",4630348,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
125,,"PLATINUM EQUITY CAPITAL LODGING PARTNERS, LP",4630357,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
126,,"PLATINUM EQUITY CAPITAL PARTNERS II, LP",4630414,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
127,,"PLATINUM EQUITY CAPITAL PARTNERS INTERNATIONAL II (CAYMAN), LP",4630423,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
128,,"PLATINUM EQUITY CAPITAL PARTNERS INTERNATIONAL II, LP",4630469,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
129,,"PLATINUM EQUITY CAPITAL PARTNERS INTERNATIONAL, LP",4630478,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
130,,"PLATINUM EQUITY CAPITAL PSE PARTNERS II, LP",4630487,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
131,,"PLATINUM EQUITY CAPITAL SPHERE PARTNERS, LP",4630553,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
132,,"PLATINUM EQUITY CAPITAL TRAVEL MAIN PARTNERS, LP",4630562,1,BEVERLY HILLS CA,Domestic Entity Other,2,"Beverly Hills, CA, USA",34.0736204,-118.4003563
133,,"T-C SMA III, LLC",4599137,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
134,,TIAA-CPPIB COMMERCIAL MORTGAGE COMPANY L.P.,4639958,133,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
135,,TIAA-CPPIB COMMERCIAL MORTGAGE COMPANY REIT LLC,4640039,134,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
136,,"QUAD-C PARTNERS VIII, LP",4630571,1,CHARLOTTES VILLE VA,Domestic Entity Other,2,"Charlottesville, VA, USA",38.0293059,-78.4766781
137,,RABO FARM EUROPE FUND,4630601,1,AMSTERDAM NETHERLAN DS,Foreign Entity Other,2,"Amsterdam, Netherlands",52.3702157,4.8951679
138,,"RICHMAN MORTGAGE ASSETS COMPANY I, LLC",4630629,1,GREENWICH CT,Domestic Entity Other,2,"Greenwich, CT, USA",41.0262417,-73.6281964
139,,"RICHMAN MORTGAGE ASSETS COMPANY II, LLC (SERIES A)",4630638,1,GREENWICH CT,Domestic Entity Other,2,"Greenwich, CT, USA",41.0262417,-73.6281964
140,,"RIDGEMONT EQUITY PARTNERS I, LP",4630647,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
141,,"COMMUNITY REINVESTMENT PARTNERS II, LP",4633554,1,TAMPA FL,Domestic Entity Other,2,"Tampa, FL, USA",27.950575,-82.4571776
142,,"COMPASS INVESTMENT PARTNERS FUND, L.P.",4633563,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
143,,"CORE INNOVATION CAPITAL 1, L.P.",4633572,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
144,,COVERALL FIRST HOLDING LLC,4633581,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
145,,"CPCR OPPORTUNITY FUND II, LLC",4633590,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
146,,"TIAA PARK EVANSTON, INC.",4599173,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
147,,"CPCR OPPORTUNITY FUND, LLC",4633602,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
148,,"CREATION INVESTMENTS SOCIAL VENTURES FUND II, LP",4633611,1,CHICAGO IL,Domestic Entity Other,2,"Chicago, IL, USA",41.8781136,-87.6297982
149,,"DPC HOLDINGS, LLC",4633620,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
150,,"DRIVEN INVESTORS, LLC",4633639,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
151,,DUBOIS CHEMICAL (EQUITY COLNVEST),4633938,1,LOS ANGELES CA,Domestic Entity Other,2,"Los Angeles, CA, USA",34.0522342,-118.2436849
152,,DWM MICROFINANCE EQUITY FUND I,4633947,1,STANFORD CT,Domestic Entity Other,2,"Stamford, CT, USA",41.0534302,-73.5387341
153,,"EMG UTICA II CO-INVESTMENT, LP",4633956,1,HOUSTON TX,Domestic Entity Other,2,"Houston, TX, USA",29.7604267,-95.3698028
154,,"ENTERPRISE HOUSING PARTNERS 1994, L.P.",4633965,1,COLUMBIA MD,Domestic Entity Other,2,"Columbia, MD, USA",39.2037144,-76.8610462
155,,"EUCALYPTUS VENTURES, L.P.",4634113,1,WALTHAM MA,Domestic Entity Other,2,"Waltham, MA, USA",42.3764852,-71.2356113
156,,"TCT HOLDINGS, INC.",3910913,1,NEW YORK NY,Savings & Loan Holding Company,2,"New York, NY, USA",40.7127837,-74.0059413
157,,TIAA-CREF TRUST COMPANY FSB,2716547,156,SAINT LOUIS MO,Federal Savings Bank,3,"St. Louis, MO, USA",38.6270025,-90.1994042
158,,"TEACHERS MAYFLOWER, LLC",4599191,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
159,,"FALFURRIAS CAPITAL PARTNERS II, LP",4634261,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
160,,"FIA TIMBER GROWTH PARTNERS, L.P.",4634467,1,ATLANTA GA,Domestic Entity Other,2,"Atlanta, GA, USA",33.7489954,-84.3879824
161,,FILM LIBRARY HOLDINGS LLC,4634485,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
162,,"REP APA I-A, L.P.",4634672,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
163,,"REP GBP I-A, L.P.",4634681,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
164,,"REP HUC I-A, L.P.",4634711,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
165,,"FORUM ASIAN REALTY INCOME, L.P.",4634832,1,CAYMAN ISLANDS CAYMAN ISLANDS,Foreign Entity Other,2,Cayman Islands,19.3133,-81.2546
166,,"FORUM EUROPEAN REALTY INCOME II, L.P.",4634841,1,CAYMAN ISLANDS CAYMAN ISLANDS,Foreign Entity Other,2,Cayman Islands,19.3133,-81.2546
167,,"FORUM EUROPEAN REALTY INCOME, L.P.",4634869,1,CAYMAN ISLANDS CAYMAN ISLANDS,Foreign Entity Other,2,Cayman Islands,19.3133,-81.2546
168,,"REP MM, L.P.",4634878,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
169,,"TIAA CMBS I, LLC",4599203,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
170,,TIAA CMBS I TRUST,4602774,169,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
171,,"REP MM4, L.P.",4634887,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
172,,"REP UEP I-A, L.P.",4634896,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
173,,"REP UP I-A, L.P.",4634908,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC, USA",35.2270869,-80.8431267
174,,JEFFERIES CAPITAL PARTNERS IV LP,4634999,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
175,,"LAF HOLDINGS, LLC",4635295,1,MARINA DEL RAY CA,Domestic Entity Other,2,"Marina Del Rey, CA 90292, USA",33.9802893,-118.4517449
176,,LEAPFROG FINANCIAL INCLUSION FUND,4635307,1,PORT LOUIS MAURITIUS,Foreign Entity Other,2,"Port Louis, Mauritius",-20.1608912,57.5012222
