Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
306,,WF-SUNE-VEGA SOLAR STATUTORY TRUST,4876100,289,SALT LAKE CITY UT,Finance Company,5,"Salt Lake City, UT",40.7607793,-111.8910474
307,,"CF MARINE LEASES, LLC",4882688,289,MINNEAPOLIS MN,Finance Company,5,"Minneapolis, MN",44.977753,-93.2650108
308,,"CF EQUIPMENT LEASES, LLC",4882709,289,MINNEAPOLIS MN,Finance Company,5,"Minneapolis, MN",44.977753,-93.2650108
309,,"CF MOTOR VEHICLE LEASES, LLC",4882736,289,MINNEAPOLIS MN,Finance Company,5,"Minneapolis, MN",44.977753,-93.2650108
310,+,SHANGHAI COMMERCIAL BANK LIMITED,1242535,221,HONG KONG HONG KONG,Foreign Banking Organization,4,Hong Kong,22.396428,114.109497
311,,AMERICAN SECURITIES COMPANY,1348651,221,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
312,,"WACHOVIA CAPITAL PARTNERS, INC.",1492871,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
313,,"WELLS FARGO COMMERCIAL MORTGAGE SECURITIES, INC.",1852925,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
314,,"SOUTHTRUST COMMUNITY REINVESTMENT COMPANY, LLC",1978423,221,SAN DIEGO CA,Domestic Entity Other,4,"San Diego, CA",32.715738,-117.1610838
315,,BUSINESS DEVELOPMENT CORPORATION OF SOUTH CAROLINA,2195629,221,COLUMBIA SC,Domestic Entity Other,4,"Columbia, SC",34.0007104,-81.0348144
316,,"CHESTNUT ASSET MANAGEMENT, INC.",2289591,221,LAS VEGAS NV,Domestic Entity Other,4,"Las Vegas, NV",36.1699412,-115.1398296
317,,WELLS FARGO RAIL CORPORATION,2324643,221,ROSEMONT IL,Domestic Entity Other,4,"Rosemont, IL",41.9867507,-87.8721602
318,,"TRANSPORTATION EQUIPMENT ADVISORS, INC.",2460514,317,ROSEMONT IL,Domestic Entity Other,5,"Rosemont, IL",41.9867507,-87.8721602
319,,WELLS FARGO RAIL SERVICES LLC,4528119,317,ROSEMONT IL,Domestic Entity Other,5,"Rosemont, IL",41.9867507,-87.8721602
320,,SFG GMUP LLC,4604509,317,ROSEMONT IL,Domestic Entity Other,5,"Rosemont, IL",41.9867507,-87.8721602
321,,HELM PACIFIC CORPORATION,4680044,317,ROSEMONT IL,Domestic Entity Other,5,"Rosemont, IL",41.9867507,-87.8721602
322,,HELM-PACIFIC LEASING,4680099,321,ROSEMONT IL,Domestic Entity Other,6,"Rosemont, IL",41.9867507,-87.8721602
323,,HELM GENERAL CORPORATION,4680053,317,ROSEMONT IL,Domestic Entity Other,5,"Rosemont, IL",41.9867507,-87.8721602
324,,HELM CHESAPEAKE LIMITED PARTNERSHIP,4680071,323,ROSEMONT IL,Domestic Entity Other,6,"Rosemont, IL",41.9867507,-87.8721602
325,,RAILCAR STRUCTURED HOLDINGS LLC,4900304,317,ROSEMONT IL,Domestic Entity Other,5,"Rosemont, IL",41.9867507,-87.8721602
326,,LOCOMOTIVES STRUCTURED HOLDINGS LLC,4900313,317,ROSEMONT IL,Domestic Entity Other,5,"Rosemont, IL",41.9867507,-87.8721602
327,,CFT INVESTMENTS 2 LLC,4605319,326,ROSEMONT IL,Domestic Entity Other,6,"Rosemont, IL",41.9867507,-87.8721602
328,,CFT INVESTMENTS 3 LLC,4605328,326,ROSEMONT IL,Domestic Entity Other,6,"Rosemont, IL",41.9867507,-87.8721602
329,,CFT INVESTMENTS 4 LLC,4605337,326,ROSEMONT IL,Domestic Entity Other,6,"Rosemont, IL",41.9867507,-87.8721602
330,,CFT INVESTMENTS 5 LLC,4693615,326,ROSEMONT IL,Domestic Entity Other,6,"Rosemont, IL",41.9867507,-87.8721602
331,,"WELLS FARGO VENTURES, LLC",2330626,221,DES MOINES IA,Domestic Entity Other,4,"Des Moines, IA",41.6005448,-93.6091064
332,,"GALLIARD CAPITAL MANAGEMENT, INC.",2343813,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
333,,"WELLS FARGO REAL ESTATE TAX SERVICES, LLC",2377304,221,WEST DES MOINES IA,Domestic Entity Other,4,"West Des Moines, IA",41.5772115,-93.711332
334,,BOWLER HOUSING L.P.,2451679,221,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
335,,"WACHOVIA ASSET SECURITIZATION ISSUANCE, LLC",2461100,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
336,,WELLS FARGO ASSET SECURITIES CORPORATION,2495208,221,FREDERICK MD,Domestic Entity Other,4,"Frederick, MD",39.4142688,-77.4105409
337,,AMERICAN SECURITIES COMPANY OF NEVADA,2525329,221,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
338,,"GLOBAL ALTERNATIVE INVESTMENT SERVICES, INC.",2531861,221,CHARLOTTE NC,Securities Broker/Dealer,4,"Charlotte, NC",35.2270869,-80.8431267
339,,"WELLS FARGO DELAWARE TRUST COMPANY, NATIONAL ASSOCIATION",2531991,221,WILMINGTON DE,Non-deposit Trust Company - Member,4,"Wilmington, DE",39.7390721,-75.5397878
340,,"VALLEY ASSET MANAGEMENT, INC.",2536026,221,LAS VEGAS NV,Domestic Entity Other,4,"Las Vegas, NV",36.1699412,-115.1398296
341,+,WELLS FARGO PREFERRED FUNDING HOLDING CORP.,2722735,340,ROSEVILLE CA,Domestic Entity Other,5,"Roseville, CA",38.7521235,-121.2880059
342,,CORESTATES CAPITAL II,2536316,221,PHILADELPHIA PA,Domestic Entity Other,4,"Philadelphia, PA",39.9525839,-75.1652215
343,,CORESTATES CAPITAL III,2536334,221,PHILADELPHIA PA,Domestic Entity Other,4,"Philadelphia, PA",39.9525839,-75.1652215
344,,WELLS FARGO COMMERCIAL MORTGAGE,2582694,221,WAYNE PA,Domestic Entity Other,4,"Wayne, PA",40.0415996,-75.3698895
345,,CITY AFFORDABLE HOUSING LLC,2582724,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
346,,"SENIOR COTTAGES OF SHIPPENSBURG, LTD.",2593186,221,ANNAPOLIS MD,Domestic Entity Other,4,"Annapolis, MD",38.9784453,-76.4921829
347,,"WELLS FARGO MERCHANT SERVICES, L.L.C.",2618472,221,WALNUT CREEK CA,Domestic Entity Other,4,"Walnut Creek, CA",37.9100783,-122.0651819
348,,"GOLDENROD ASSET MANAGEMENT, INC.",2666156,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
349,,"UBOC GUARANTEED TAX CREDIT FUND V, L.L.C.",4509042,348,WALNUT CREEK CA,Domestic Entity Other,5,"Walnut Creek, CA",37.9100783,-122.0651819
350,,"UBOC GUARANTEED TAX CREDIT FUND VII, L.L.C.",4509051,348,WALNUT CREEK CA,Domestic Entity Other,5,"Walnut Creek, CA",37.9100783,-122.0651819
351,,349-59 LENOX LLC,2678328,221,LARCHMONT NY,Domestic Entity Other,4,"Larchmont, NY",40.9278769,-73.7517983
352,,WELLS FARGO PREFERRED FUNDING HOLDING CORP.,2722735,221,ROSEVILLE CA,Domestic Entity Other,4,"Roseville, CA",38.7521235,-121.2880059
353,,WELLS FARGO REAL ESTATE INVESTMENT CORPORATION,2526643,352,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
354,,WELLS FARGO AFFORDABLE HOUSING CORP.,2723488,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
355,,CITY AFFORDABLE HOUSING LLC,2582724,354,CHARLOTTE NC,Domestic Entity Other,5,"Charlotte, NC",35.2270869,-80.8431267
356,,WELLS FARGO AFFORDABLE HOUSING COMMUNITY DEVELOPMENT CORPORATION,2738615,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
357,,"WELLS FARGO EXCHANGE SERVICES, LLC",2944274,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
358,,"RYDER EXCHANGE, LLC",3411214,357,WINSTON- SALEM NC,Domestic Entity Other,5,"Winston-Salem, NC",36.0998596,-80.244216
359,,"PHH FUNDING, LLC",3437214,357,CHARLOTTE NC,Domestic Entity Other,5,"Charlotte, NC",35.2270869,-80.8431267
360,,"WHEELS EXCHANGE, LLC",3642830,357,CHARLOTTE NC,Domestic Entity Other,5,"Charlotte, NC",35.2270869,-80.8431267
361,,"PFC EXCHANGE, LLC",4357261,357,WINSTON- SALEM NC,Domestic Entity Other,5,"Winston-Salem, NC",36.0998596,-80.244216
362,,"VIEWPOINTE ARCHIVE SERVICES, L.L.C.",2968953,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
363,,"TCIG NC STATE CREDIT FUND, LLC",2986050,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
364,,"MONUMENT STREET FUNDING, LLC",3043606,221,ROSEVILLE CA,Domestic Entity Other,4,"Roseville, CA",38.7521235,-121.2880059
365,,"MONUMENT STREET FUNDING-II, LLC",3200995,364,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
366,,CNB INVESTMENT TRUST I,3069080,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
367,,CNB INVESTMENT TRUST II,3078354,366,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
368,,AMERICAN SECURITIES COMPANY OF MISSOURI,3076293,221,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
369,,"MID-PENINSULA CAPITAL, LLC",3097319,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
370,,DANUBE HOLDINGS I C.V.,3606373,369,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,5,"George Town, Cayman Islands",19.2869323,-81.3674389
371,,WELLS FARGO INTERNATIONAL B.V.,3606391,370,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,6,"Amsterdam, Netherlands",52.3702157,4.8951679
372,,WELLS FARGO BANK INTERNATIONAL UNLIMITED COMPANY,3606177,371,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,7,"Dublin, Ireland",53.3498053,-6.2603097
373,,WELLS FARGO COMMUNITY DEVELOPMENT CORPORATION,3105045,221,SAN DIEGO CA,Domestic Entity Other,4,"San Diego, CA",32.715738,-117.1610838
374,,"MCCOOK HOUSING PARTNERS, L.L.C.",3111158,221,MCCOOK NE,Domestic Entity Other,4,"McCook, NE",40.1966701,-100.6248741
375,,"AILS, INC.",3127243,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
376,,"WELLS FARGO MUNICIPAL CAPITAL STRATEGIES, LLC",4301965,375,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
377,,"THIRTY-EIGHT HUNDRED HOLDINGS, LLC",4415406,375,LAS VEGAS NV,Domestic Entity Other,5,"Las Vegas, NV",36.1699412,-115.1398296
378,,THIRTY-EIGHT HUNDRED INVESTMENTS LIMITED,3686740,377,LAS VEGAS NV,Domestic Entity Other,6,"Las Vegas, NV",36.1699412,-115.1398296
379,,"THIRTY-EIGHT HUNDRED FUND, LLC, THE",3201899,378,LAS VEGAS NV,Domestic Entity Other,7,"Las Vegas, NV",36.1699412,-115.1398296
380,,SUMMITT PELS FUNDING LLC,3147054,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
381,,"MW1-2002, LLC",3149937,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
382,,"UNIVERSAL MASTER SERVICING, LLC",3165898,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
383,,WPFC ASSET FUNDING LLC,3182608,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
384,,"WELLS FARGO CREDIT CARD FUNDING, LLC",3195532,221,LAS VEGAS NV,Domestic Entity Other,4,"Las Vegas, NV",36.1699412,-115.1398296
385,,WELLS FARGO CREDIT CARD MASTER NOTE TRUST,3207798,384,LAS VEGAS NV,Domestic Entity Other,5,"Las Vegas, NV",36.1699412,-115.1398296
386,,"WELLS FARGO CAPITAL FINANCE, LLC",3197200,221,SANTA MONICA CA,Domestic Entity Other,4,"Santa Monica, CA",34.0194543,-118.4911912
387,,"WELLS FARGO DISTRIBUTION FINANCE, LLC",3601994,386,SANTA MONICA CA,Domestic Entity Other,5,"Santa Monica, CA",34.0194543,-118.4911912
388,,OMNIPLUS CAPITAL CORPORATION,3221730,221,NASHVILLE TN,Domestic Entity Other,4,"Nashville, TN",36.1626638,-86.7816016
389,,"TYRO FUNDING, LLC",3842836,388,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
390,,"SPARTA GP HOLDING, LLC",3842845,389,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
391,,SALVO FINANCE GP,3821149,390,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
392,,"AURORA GP HOLDING, LLC",3842854,390,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
393,,SALVO FINANCE GP,3821149,392,SAN ANTONIO TX,Domestic Entity Other,8,"San Antonio, TX",29.4241219,-98.4936282
394,,SPARTA GP HOLDING REO CORP.,4927776,390,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
395,,"WELLS FARGO MUNICIPAL FUNDING, LLC",4916677,388,SAN FRANCISCO CA,Domestic Entity Other,5,"San Francisco, CA",37.7749295,-122.4194155
396,,"WACHOVIA COMMUNITY DEVELOPMENT ENTERPRISES I, LLC",3292075,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
397,,"OXMOOR CENTER, LLC",3335280,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
398,,COLTS LLC 2005-1,3345270,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
399,,"MID-CITY COMMUNITY CDE - OPERATING FUND, LLC",3350863,221,SILVER SPRING MD,Domestic Entity Other,4,"Silver Spring, MD",38.9906657,-77.026088
400,,"CITY FIRST CAPITAL III, LLC",3350872,221,WASHINGTON DC,Domestic Entity Other,4,"Washington, DC",38.9071923,-77.0368707
401,,"WACHOVIA MORTGAGE LOAN TRUST, LLC",3377824,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
402,,"CONSORTIUM AMERICA II, LLC",3377936,221,WASHINGTON DC,Domestic Entity Other,4,"Washington, DC",38.9071923,-77.0368707
403,,AMERICAN SECURITIES COMPANY OF UTAH,3379891,221,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
404,,"WELLS FARGO INTERNATIONAL FINANCE, LLC",3385968,221,CHARLOTTE NC,Agreement Corporation - Investment,4,"Charlotte, NC",35.2270869,-80.8431267
405,,WELLS FARGO CDF COMMERCIAL FACTORING (CHINA) COMPANY LIMITED,4697266,404,"TIANJIN CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,5,"Tianjin, China",39.084158,117.200983
406,,WELLS FARGO INTERNATIONAL FINANCE (NEW ZEALAND) LIMITED,5034662,404,AUCKLAND NEW ZEALAND,International Nonbank Sub of Domestic Entities,5,"Auckland, New Zealand",-36.8484597,174.7633315
407,,WELLS FARGO INTERNATIONAL FINANCE (AUSTRALIA) PTY LTD,5039818,404,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,5,"Sydney NSW, Australia",-33.8688197,151.2092955
408,,WELLS FARGO INTERNATIONAL FINANCE (INDIA) PRIVATE LIMITED,5042863,404,BANGALORE INDIA,International Nonbank Sub of Domestic Entities,5,"Bengaluru, India",12.9715987,77.5945627
409,+,"WELLS FARGO INTERNATIONAL MEXICO, SOCIEDAD DE RESPONSABILIDAD LIMITADA DE CAPITAL VARIABLE",5048007,404,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,5,"Mexico City, Mexico",19.4326077,-99.133208
410,,"WACHOVIA FIXED INCOME STRUCTURED TRADING SOLUTIONS, LLC",3389498,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
411,,"GOLDEN CAPITAL MANAGEMENT, LLC",3401671,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
412,,"CITY FIRST CAPITAL V, LLC",3410954,221,WASHINGTON DC,Domestic Entity Other,4,"Washington, DC",38.9071923,-77.0368707
413,,"WACHOVIA COMMUNITY DEVELOPMENT ENTERPRISES II, LLC",3430877,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
414,,"WESTFIN INSURANCE AGENCY, INC.",3431548,221,IRVINE CA,Domestic Entity Other,4,"Irvine, CA",33.6839473,-117.7946942
415,,"NEW MARKETS INVESTMENT XIII, LLC",3437269,221,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
416,,"GS BRIDGEPORT I CDE, LLC",3437278,221,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
417,,WELLS FARGO INTERNATIONAL SERVICES PRIVATE LIMITED,3452806,221,CHENNAI INDIA,International Nonbank Sub of Domestic Entities,4,"Chennai, India",13.0826802,80.2707184
418,,WACHOVIA SERVICE CORPORATION,3462793,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
419,,"WACHOVIA RESIDUAL INTEREST SECURITIZATION, LLC",3559675,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
420,,"WACHOVIA ASSET SECURITIZATION ISSUANCE II, LLC",3597462,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
421,,"CITY FIRST CAPITAL XI, LLC",3605460,221,WASHINGTON DC,Domestic Entity Other,4,"Washington, DC",38.9071923,-77.0368707
422,,"WACHOVIA NETHERLANDS HOLDINGS, LLC",3606364,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
423,+,WELLS FARGO INTERNATIONAL SERVICES PRIVATE LIMITED,3452806,422,CHENNAI INDIA,International Nonbank Sub of Domestic Entities,5,"Chennai, India",13.0826802,80.2707184
424,,COLTS LLC 2005-2,3649987,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
425,,COLTS LLC 2007-1,3650004,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
426,,"BISCOE FINANCE, LLC",3821158,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
427,,"WELLS FARGO PRINCIPAL LENDING, LLC",3838642,221,SANTA MONICA CA,Domestic Entity Other,4,"Santa Monica, CA",34.0194543,-118.4911912
428,,"TYRO FUNDING, LLC",3842836,221,SAN ANTONIO TX,Domestic Entity Other,4,"San Antonio, TX",29.4241219,-98.4936282
429,,"SPARTA GP HOLDING, LLC",3842845,428,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
430,,SALVO FINANCE GP,3821149,429,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
431,,"AURORA GP HOLDING, LLC",3842854,429,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
432,,SALVO FINANCE GP,3821149,431,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
433,,SPARTA GP HOLDING REO CORP.,4927776,429,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
434,,"REDUS PROPERTIES, INC.",3842881,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
435,,"WACHOVIA COMMUNITY DEVELOPMENT ENTERPRISES III, LLC",3898262,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
436,,"MAA/NCF SUB-CDE, LLC",3898271,221,PORTLAND OR,Domestic Entity Other,4,"Portland, OR",45.5230622,-122.6764816
437,,"WELLS FARGO COMMUNITY INVESTMENT HOLDINGS, LLC",3928374,221,SAN DIEGO CA,Domestic Entity Other,4,"San Diego, CA",32.715738,-117.1610838
438,,"WELLS FARGO COMMUNITY DEVELOPMENT ENTERPRISES, INC.",3379743,437,SAN DIEGO CA,Domestic Entity Other,5,"San Diego, CA",32.715738,-117.1610838
439,,CAROLINA EQUITY FUND V LIMITED PARTNERSHIP,4096908,221,RALEIGH NC,Domestic Entity Other,4,"Raleigh, NC",35.7795897,-78.6381787
440,,"JACKSON TERRACE II, LLC",5079412,439,CARTHAGE NC,Domestic Entity Other,5,"Carthage, NC",35.3459867,-79.4169711
441,,"LANDURA SPRUCE PINE, LLC",5079458,439,SPRUCE PINE NC,Domestic Entity Other,5,"Spruce Pine, NC",35.9154007,-82.0645611
442,,"PALADIN VILLAGE ASSOCIATES, LLC",5079506,439,RALEIGH NC,Domestic Entity Other,5,"Raleigh, NC",35.7795897,-78.6381787
443,,"RICHARDSON VILLAGE, LP",5079533,439,GREENSBORO NC,Domestic Entity Other,5,"Greensboro, NC",36.0726354,-79.7919754
444,,"SEVEN OAKS OF PENDER, LLC",5079542,439,BURGAW NC,Domestic Entity Other,5,"Burgaw, NC",34.5521113,-77.926098
445,,STEELE CREEK LIMITED PARTNERSHIP,5079551,439,CHARLOTTE NC,Domestic Entity Other,5,"Charlotte, NC",35.2270869,-80.8431267
446,,"THORNE RIDGE II, LLC",5079560,439,ROCKY MOUNT NC,Domestic Entity Other,5,"Rocky Mount, NC",35.9382103,-77.7905339
447,,"TWIN CEDARS, LP",5079579,439,HICKORY NC,Domestic Entity Other,5,"Hickory, NC",35.7344538,-81.3444573
448,,"WEATHERSTONE PARK APARTMENTS, LLC",5079588,439,NEW BERN NC,Domestic Entity Other,5,"New Bern, NC",35.108493,-77.0441143
449,,"WHITE OAK MANOR HOUSING ASSOCIATES, LLC",5079609,439,SWANSBORO NC,Domestic Entity Other,5,"Swansboro, NC",34.6876621,-77.1191166
450,,CP EQUITY LLC,4302131,221,ENGLEWOOD CO,Finance Company,4,"Englewood, CO",39.6477653,-104.9877597
451,,CASTLE PINES CAPITAL LLC,3421307,450,ENGLEWOOD CO,Domestic Entity Other,5,"Englewood, CO",39.6477653,-104.9877597
452,,CPC GLOBAL LLC,4244642,450,ENGLEWOOD CO,Domestic Entity Other,5,"Englewood, CO",39.6477653,-104.9877597
453,,CASTLE PINES CAPITAL INTERNATIONAL LLC,4302319,450,ENGLEWOOD CO,Domestic Entity Other,5,"Englewood, CO",39.6477653,-104.9877597
454,,"BERKELEY TEEN CENTER INVESTMENT FUND, LLC",4302542,221,SAN DIEGO CA,Domestic Entity Other,4,"San Diego, CA",32.715738,-117.1610838
455,,"HAVEN FOR HOPE INVESTMENT FUND, LLC",4302560,221,SAN DIEGO CA,Domestic Entity Other,4,"San Diego, CA",32.715738,-117.1610838
456,,"NEIGHBORCARE HEALTH INVESTMENT FUND, LLC",4302579,221,SAN DIEGO CA,Domestic Entity Other,4,"San Diego, CA",32.715738,-117.1610838
457,,"ASSET MANAGEMENT AFFILIATES, INC.",4350767,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
458,,"THOF DALLAS FUND, LTD.",4353236,221,AUSTIN TX,Domestic Entity Other,4,"Austin, TX",30.267153,-97.7430608
459,,"STAGECOACH WAGON WHEEL, INC.",4363730,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
460,,"WELLS FARGO HOME MORTGAGE REAL ESTATE FUNDING 1, INC.",4363066,459,DES MOINES IA,Domestic Entity Other,5,"Des Moines, IA",41.6005448,-93.6091064
461,,TRADE SCHOOL FINANCE LLC,4363084,460,DES MOINES IA,Domestic Entity Other,6,"Des Moines, IA",41.6005448,-93.6091064
462,,"WELLS FARGO AUTO RECEIVABLES, LLC",4362751,461,MINNEAPOLIS MN,Domestic Entity Other,7,"Minneapolis, MN",44.977753,-93.2650108
463,,WACHOVIA TRADE FINANCE CORPORATION,3650040,462,CHARLOTTE NC,Domestic Entity Other,8,"Charlotte, NC",35.2270869,-80.8431267
464,,"MULBERRY ASSET MANAGEMENT, INC.",2643018,463,LAS VEGAS NV,Domestic Entity Other,9,"Las Vegas, NV",36.1699412,-115.1398296
465,,"PELICAN ASSET MANAGEMENT, INC.",1852756,464,LAS VEGAS NV,Domestic Entity Other,10,"Las Vegas, NV",36.1699412,-115.1398296
466,,"VIOLET ASSET MANAGEMENT, INC.",3051946,465,LAS VEGAS NV,Domestic Entity Other,11,"Las Vegas, NV",36.1699412,-115.1398296
467,,"INTRAWEST ASSET MANAGEMENT, INC.",2135429,466,LAS VEGAS NV,Domestic Entity Other,12,"Las Vegas, NV",36.1699412,-115.1398296
468,,"WELLS FARGO FUNDING, INC.",1970614,467,MINNEAPOLIS MN,Domestic Entity Other,13,"Minneapolis, MN",44.977753,-93.2650108
469,,"SILVER ASSET MANAGEMENT, INC.",2536017,467,LAS VEGAS NV,Domestic Entity Other,13,"Las Vegas, NV",36.1699412,-115.1398296
470,,WELLS FARGO REAL ESTATE INVESTMENT CORPORATION,2526643,469,MINNEAPOLIS MN,Domestic Entity Other,14,"Minneapolis, MN",44.977753,-93.2650108
471,,"SAGEBRUSH ASSET MANAGEMENT, INC.",2666165,467,LAS VEGAS NV,Domestic Entity Other,13,"Las Vegas, NV",36.1699412,-115.1398296
472,,"AZALEA ASSET MANAGEMENT, INC.",2666295,467,LAS VEGAS NV,Domestic Entity Other,13,"Las Vegas, NV",36.1699412,-115.1398296
473,+,WELLS FARGO PREFERRED FUNDING HOLDING CORP.,2722735,467,ROSEVILLE CA,Domestic Entity Other,13,"Roseville, CA",38.7521235,-121.2880059
474,,"CARNATION ASSET MANAGEMENT, INC.",3083255,467,LAS VEGAS NV,Domestic Entity Other,13,"Las Vegas, NV",36.1699412,-115.1398296
475,,"FALCON ASSET MANAGEMENT, INC.",2185367,474,LAS VEGAS NV,Domestic Entity Other,14,"Las Vegas, NV",36.1699412,-115.1398296
476,,"PHEASANT ASSET MANAGEMENT, INC.",1852840,475,LAS VEGAS NV,Domestic Entity Other,15,"Las Vegas, NV",36.1699412,-115.1398296
477,,"WELLS FARGO INSURANCE RE, INC.",3377655,476,BURLINGTON VT,Domestic Entity Other,16,"Burlington, VT",44.4758825,-73.212072
478,,WELLS FARGO REAL ESTATE INVESTMENT CORPORATION,2526643,477,MINNEAPOLIS MN,Domestic Entity Other,17,"Minneapolis, MN",44.977753,-93.2650108
479,,"PEONY ASSET MANAGEMENT, INC.",3155808,474,LAS VEGAS NV,Domestic Entity Other,14,"Las Vegas, NV",36.1699412,-115.1398296
480,,"IAPETUS FUNDING, LLC",3221039,479,LAS VEGAS NV,Domestic Entity Other,15,"Las Vegas, NV",36.1699412,-115.1398296
