Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
156,,BNY CAPITAL RESOURCES CORPORATION,2147749,151,ENGLEWOOD CO,Domestic Entity Other,4,"Englewood, CO",39.6477653,-104.9877597
157,,"BNY PARTNERSHIP FUNDING, LLC",3159093,156,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
158,,"WATERWHEEL, L.P.",2486121,151,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,4,"Hamilton, Bermuda",32.2945837,-64.7858887
159,,"BNY TURBINE FSC IV, LTD.",2486176,158,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,5,"Hamilton, Bermuda",32.2945837,-64.7858887
160,,BNY LEASE EQUITIES (CAP FUNDING) LLC,3189643,151,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
161,,BNY REAL ESTATE HOLDINGS LLC,2756262,160,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
162,,BNY LEASE PARTNERS LLC,3254886,151,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
163,,BNY LEASE EQUITIES (CAP FUNDING) LLC,3189643,162,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
164,,BNY REAL ESTATE HOLDINGS LLC,2756262,163,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
165,,BNY REAL ESTATE HOLDINGS LLC,2756262,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
166,+,"BANK OF NEW YORK MELLON (LUXEMBOURG) S.A., THE",2761583,27,SENNINGERB ERG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,3,"Senningerberg, Luxembourg",49.64983,6.22619
167,,BNY LEASING EDGE CORPORATION,2768340,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
168,,"ECM DE, LLC",2913038,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
169,,BNY ADMINISTRATIVE SERVICES LLC,2944724,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
170,,"MELLON SECURITIES INVESTMENTS, LLC",2996796,27,WILMINGTON DE,Domestic Entity Other,3,"Wilmington, DE",39.7390721,-75.5397878
171,,BNY INVESTMENT MANAGEMENT SERVICES LLC,3045767,27,NEW YORK NY,Data Processing Servicer,3,"New York, NY",40.7127837,-74.0059413
172,,"STANWICH INSURANCE AGENCY, INC.",3045776,27,PURCHASE NY,Domestic Entity Other,3,"Purchase, NY",41.0400135,-73.7144477
173,,"BNY RECAP I, LLC",3106118,27,NEWARK DE,Domestic Entity Other,3,"Newark, DE",39.6837226,-75.7496572
174,,BNY LEASE EQUITIES (CAP FUNDING) LLC,3189643,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
175,,BNY REAL ESTATE HOLDINGS LLC,2756262,174,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
176,,PERSHING INVESTMENTS LLC,3203745,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
177,,BNY MELLON GSS HOLDINGS (LUXEMBOURG) S.A.R.L.,3685770,27,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,3,"Luxembourg City, Luxembourg",49.611621,6.1319346
178,,"BANK OF NEW YORK MELLON SA/NV, THE",3938373,27,BRUSSELS BELGIUM,International Bank of U.S. Depository - Edge or Trust Co.,3,"Brussels, Belgium",50.8503463,4.3517211
179,,BNY MELLON SERVICE KAPITALANLAGE- GESELLSCHAFT MBH,4227346,178,FRANKFURT GERMANY,International Nonbank Sub of Domestic Entities,4,"Frankfurt, Germany",50.1109221,8.6821267
180,,HOUSING (USA) LLP,4019411,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
181,,BNYM GIS FUNDING I LLC,4201506,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
182,,BNYM GIS (UK) FUNDING II LLC,4201515,181,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
183,,BNYM GIS FUNDING III LLC,4201524,182,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
184,,BNY MELLON INVESTMENT SERVICING (US) INC.,1069974,183,WILMINGTON DE,Domestic Entity Other,6,"Wilmington, DE",39.7390721,-75.5397878
185,,BNY MELLON INVESTMENT SERVICING TRUST COMPANY,2781282,183,WILMINGTON DE,Non-deposit Trust Company - Non- member,6,"Wilmington, DE",39.7390721,-75.5397878
186,,BNYM GIS FUNDING III LLC,4201524,181,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
187,,BNY MELLON INVESTMENT SERVICING (US) INC.,1069974,186,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE",39.7390721,-75.5397878
188,,BNY MELLON INVESTMENT SERVICING TRUST COMPANY,2781282,186,WILMINGTON DE,Non-deposit Trust Company - Non- member,5,"Wilmington, DE",39.7390721,-75.5397878
189,,"HEDGEMARK INTERNATIONAL, LLC",4394341,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
190,,"HEDGEMARK RISK ANALYTICS, LLC",4718282,189,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
191,,"HEDGEMARK ADVISORS, LLC",4718303,189,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
192,,HEDGEMARK SECURITIES LLC,4719869,189,NEW YORK NY,Securities Broker/Dealer,4,"New York, NY",40.7127837,-74.0059413
193,,SILVER BIRCH CLO I B.V.,4498249,27,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,3,"Amsterdam, Netherlands",52.3702157,4.8951679
194,,"BOSTON COMPANY INC., POOLED EMPLOYEE FUNDS, THE",4502342,27,BOSTON MA,Domestic Entity Other,3,"Boston, MA",42.3600825,-71.0588801
195,,POOLED EMPLOYEE US MID CAPITALIZATION GROWTH EQUITY FUND,4502351,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
196,,POOLED EMPLOYEE INTERNATIONAL EQUITY FUND,4502360,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
197,,POOLED EMPLOYEE INTERNATIONAL SMALL CAPITALIZATION EQUITY FUND,4502379,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
198,,POOLED EMPLOYEE US SMALL-MID CAPITALIZATION GROWTH EQUITY FUND,4502427,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
199,,POOLED EMPLOYEE DYNAMIC VALUE EQUITY FUND,4502472,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
200,,POOLED EMPLOYEE EMERGING MARKETS VALUE EQUITY FUND,4502481,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
201,,POOLED EMPLOYEE NON-US VALUE EQUITY FUND,4502502,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
202,,POOLED EMPLOYEE US MID CAPITALIZATION OPPORTUNISTIC VALUE EQUITY FUND,4502520,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
203,,POOLED EMPLOYEE US SMALL CAPITALIZATION OPPORTUNISTIC VALUE EQUITY FUND,4502548,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
204,,POOLED EMPLOYEE SMAM CORE BOND PLUS FUND,4502557,194,BOSTON MA,Domestic Entity Other,4,"Boston, MA",42.3600825,-71.0588801
205,,"BANK OF NEW YORK MELLON DECOMMISSIONING COLLECTIVE TRUST INVESTMENT FUND PLAN, THE",4510048,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
206,,DT DV BROAD MARKET STOCK INDEX FUND,4510057,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
207,,DT DV INTERNATIONAL STOCK INDEX FUND,4510066,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
208,,DT DV MARKET COMPLETION FUND,4510075,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
209,,DT DV STOCK INDEX FUND,4510084,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
210,,DT DV BALANCED FUND,4510093,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
211,,DT MCM SECURITIES LENDING TEMPORARY INVESTMENT FUND,4510105,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
212,,DT DV LOW VOLATILITY HIGH DIVIDEND STOCK INDEX FUND,4665283,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
213,,BNY MELLON MCM BALANCED II DT FUND,5013939,205,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
214,,BNY INSTITUTIONAL CASH RESERVES TRUST,4511362,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
215,,"COLLECTIVE TRUST OF THE BANK OF NEW YORK, THE",4511410,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
216,,COLLECTIVE TRUST GOVERNMENT SHORT TERM INVESTMENT FUND,4511429,215,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
217,,COLLECTIVE TRUST HIGH YIELD FUND,4511438,215,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
218,,ALEXANDER SERIES TRUST,4511465,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
219,,LIQUIDITY ADVANTAGE SHORT TERM TREASURY INVESTMENT FUND,4511474,218,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
220,,CLAREANT MULTI-STRATEGY EUROPEAN CREDIT FUND,4761840,218,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
221,,CLAREANT EUROPEAN CREDIT OPPORTUNITIES FUND,4761859,218,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
222,,CLAREANT EUROPEAN CREDIT OPPORTUNITIES FUND II,4903622,218,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
223,,LIQUIDITY ADVANTAGE SHORT-TERM PRIME INVESTMENT FUND,5000498,218,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
224,,"BANK OF NEW YORK MELLON PERSONAL TRUST COLLECTIVE INVESTMENT FUND PLAN, THE",4511492,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
225,,DF SOCIALLY SCREENED STOCK FUND,4511513,224,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
226,,DF SOCIALLY SCREENED BOND FUND,4511522,224,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
227,,ALLIANZ VARIABLE INSURANCE PRODUCTS SECURITIES LENDING COLLATERAL TRUST,4512622,27,PITTSBURGH PA,Domestic Entity Other,3,"Pittsburgh, PA",40.4406248,-79.9958864
228,,"BANK OF NEW YORK MELLON GROUP TRUST FOR EMPLOYEE BENEFIT TRUSTS, THE",4512668,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
229,,MELLON STABLE VALUE FUND,4512677,228,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
230,,"BANK OF NEW YORK MELLON COLLECTIVE INVESTMENT FUND PLAN FOR TRUSTS EXEMPT FROM FEDERAL INCOME TAXATION, THE",4512686,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
231,,CF DV COMMODITY ALPHA FUND,4512707,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
232,,CF DV ACWI FUND,4512716,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
233,,CF DV ACWI EX-U.S. FUND,4512725,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
234,,CF DV COMMODITY ALPHA LONG-BIAS FUND,4512734,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
235,,CF BROAD MARKET STOCK INDEX FUND,4512743,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
236,,CF CHARITABLE TEMPORARY INVESTMENT FUND,4512752,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
237,,CF DV DYNAMIC GROWTH FUND,4512789,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
238,,CF EQUITY MARKET NEUTRAL FUND,4512798,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
239,,CF ENHANCED LARGE CAP CORE FUND,4512800,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
240,,CF DV SECURITIZED INDEX FUND,4512819,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
241,,CF DV NON-SL INTERMEDIATE CREDIT BOND INDEX FUND,4512828,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
242,,CF DV NON-SL AGGREGATE BOND INDEX FUND,4512837,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
243,,CF DV LARGE CAP STOCK INDEX FUND,4512846,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
244,,CF DV ACWI EX-U.S. IMI FUND,4512855,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
245,,CF DV AGGREGATE BOND INDEX FUND,4512864,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
246,,CF DV EMERGING MARKETS STOCK INDEX FUND,4512873,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
247,,CF DV INTERMEDIATE GOVERNMENT BOND INDEX FUND,4512891,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
248,,CF DV INTERNATIONAL STOCK INDEX FUND,4512903,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
249,,CF DV LARGE CAP GROWTH STOCK INDEX FUND,4512912,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
250,,CF DV LARGE CAP VALUE STOCK INDEX FUND,4512921,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
251,,CF DV LONG TERM GOVERNMENT BOND INDEX FUND,4512930,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
252,,CF DV NON-SL LONG TERM CREDIT BOND INDEX FUND,4512949,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
253,,CF DV NON-SL STOCK INDEX FUND,4512958,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
254,,CF DV SMALL CAP STOCK INDEX FUND,4512976,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
255,,CF DV STOCK INDEX FUND,4512985,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
256,,CF ACTIVE CORE BOND FUND,4513003,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
257,,BNY MELLON NEWTON INTERNATIONAL EQUITY CF FUND,4513012,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
258,,BNY MELLON NEWTON GLOBAL EQUITY INCOME CF FUND,4513021,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
259,,CF EMERGING MARKETS DEBT - LOCAL CURRENCY FUND,4513049,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
260,,CF MCM SECURITIES LENDING TEMPORARY INVESTMENT FUND,4513058,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
261,,CF EMERGING MARKETS DEBT OPPORTUNISTIC FUND,4513085,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
262,,CF GLOBAL REAL ESTATE SECURITIES FUND,4513094,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
263,,CF GLOBAL CORE PLUS - US$ HEDGED FUND,4541556,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
264,,CF OPPORTUNISTIC FIXED INCOME FUND,4582607,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
265,,CF DV DYNAMIC U.S. EQUITY FUND,4657167,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
266,,CF DV CARBON EFFICIENCY BROAD MARKET STOCK INDEX FUND,4780234,230,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
267,,"BANK OF NEW YORK MELLON EMPLOYEE BENEFIT COLLECTIVE INVESTMENT FUND PLAN, THE",4513665,27,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
268,,EB US SMALL-MID CAPITALIZATION VALUE EQUITY FUND,4502397,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
269,,EB DV ENHANCED LARGE CAP CORE FUND,4513674,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
270,,EB DV FVP INTERNATIONAL STOCK INDEX FUND,4513683,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
271,,EB DV GLOBAL ALPHA I FUND,4513692,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
272,,EB DV DYNAMIC GROWTH FUND,4513713,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
273,,EB DV GLOBAL INFLATION-LINKED BOND INDEX FUND,4513722,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
274,,EB DV INTERNATIONAL ADR FUND,4513731,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
275,,EB TEMPORARY INVESTMENT FUND,4513740,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
276,,EB DV INTERNATIONAL STOCK INDEX FUND,4513759,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
277,,EB DV LARGE CAP STOCK INDEX FUND,4513777,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
278,,EB DV ACWI EX-U.S. FUND,4513786,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
279,,EB DV LARGE CAP VALUE STOCK INDEX FUND,4513795,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
280,,EB DV ACWI FUND,4513807,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
281,,EB DV MARKET COMPLETION FUND,4513816,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
282,,EB DV BROAD MARKET STOCK INDEX FUND,4513834,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
283,,EB DV NON-SL 1-3 YEAR GOVT/CREDIT BOND INDEX FUND,4513843,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
284,,EB DV CANADA STOCK INDEX FUND,4513852,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
285,,EB DV NON-SL EMERGING MARKETS STOCK INDEX FUND,4513861,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
286,,EB DV COMMODITY ALPHA FUND,4513870,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
287,,EB DV NON-SL LARGE CAP VALUE STOCK INDEX FUND,4513889,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
288,,EB DV EMERGING MARKETS STOCK INDEX FUND,4513900,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
289,,EB DV SMALL CAP GROWTH STOCK INDEX FUND,4513919,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
290,,EB DV SMALL CAP STOCK INDEX FUND,4513928,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
291,,EB DV STOCK INDEX FUND,4513937,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
292,,BNY MELLON MCM DYNAMIC U.S. EQUITY FUND,4513946,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
293,,EB DV U.S. EQUITY MARKET FUND,4513955,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
294,,EB DV GDP WORLD GOVERNMENT BOND INDEX FUND,4513964,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
295,,BNY MELLON NEWTON GLOBAL EQUITY FUND,4513982,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
296,,BNY MELLON NEWTON GLOBAL OPPORTUNITIES FUND,4513991,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
297,,BNY MELLON NEWTON GLOBAL REAL RETURN FUND,4514000,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
298,,BNY MELLON NEWTON INTERNATIONAL EQUITY FUND,4514019,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
299,,EB OPPORTUNISTIC FIXED INCOME FUND,4514037,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
300,,EB US INVESTMENT GRADE CORPORATE-LONG DURATION FUND,4514055,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
301,,EB GLOBAL REAL ESTATE SECURITIES FUND,4514082,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
302,,EB U.S. REAL ESTATE SECURITIES FUND,4514091,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
303,,EB GLOBAL NATURAL RESOURCES EQUITY FUND,4514103,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
304,,EB U.S. LARGE CAPITALIZATION CORE EQUITY FUND,4514112,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
305,,EB U.S. SMALL CAPITALIZATION BLEND EQUITY FUND,4514121,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
306,,EB MCM SECURITIES LENDING TEMPORARY INVESTMENT FUND,4514130,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
307,,EB DV NON-SL AGGREGATE BOND INDEX FUND,4514149,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
308,,EB DV SECURITIZED INDEX FUND,4514158,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
309,,BNY MELLON MCM ACTIVE COMMODITIES FUND,4514167,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
310,,EB DL ACWI EX-U.S. FUND,4514176,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
311,,EB DL AGGREGATE BOND INDEX FUND,4514185,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
312,,EB DL MVP INTERNATIONAL STOCK INDEX FUND,4514206,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
313,,EB DL GLOBAL ALPHA I FUND,4514215,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
314,,EB DL INTERNATIONAL STOCK INDEX FUND,4514233,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
315,,EB DL MARKET COMPLETION FUND,4514260,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
316,,EB DL SMID CAP STOCK INDEX FUND,4514279,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
317,,BNY MELLON 1-3 YR GOVT/CREDIT INDEX FUND,4514288,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
318,,BNY MELLON ACWI EX-U.S. FUND,4514297,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
319,,BNY MELLON BROAD MARKET STOCK INDEX FUND,4514309,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
320,,BNY MELLON INTERNATIONAL STOCK INDEX FUND,4514318,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
321,,BNY MELLON LARGE CAP STOCK INDEX FUND,4514327,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
322,,BNY MELLON LARGE CAP VALUE STOCK INDEX FUND,4514336,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
323,,EB DV NON-SL INTERMEDIATE CREDIT BOND INDEX FUND,4514345,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
324,,EB DV NON-SL FVP INTERNATIONAL STOCK INDEX FUND,4514354,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
325,,BNY MELLON MID CAP STOCK INDEX FUND,4514363,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
326,,BNY MELLON SMALL CAP STOCK INDEX FUND,4514372,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
327,,BNY MELLON STOCK INDEX FUND,4514381,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
328,,BNY MELLON FIXED INCOME MULTI-STRATEGY FUND,4514390,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
329,,EB AGGREGATE BOND INDEX FUND,4514402,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
330,,BNY MELLON MCM MID CAP CORE FUND,4514439,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
331,,BNY MELLON MCM SMALL-MID CAP CORE FUND,4514448,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
332,,EB DO ULTRA SHORT BOND FUND,4514457,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
333,,EB DV ACWI EX-U.S. SMALL CAP FUND,4514475,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
334,,EB DV ENHANCED MID CAP CORE FUND,4514493,267,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
