Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
184,,"CREDIT SUISSE FIRST BOSTON GLOBAL MERCHANT PARTNERS, L.P.",2720124,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
185,,"CREDIT SUISSE FIRST BOSTON AMERICAS MERCHANT PARTNERS, L.P.",2720133,184,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
186,,"CREDIT SUISSE FIRST BOSTON ASIAN MERCHANT PARTNERS, L.P.",2720142,184,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
187,,"CREDIT SUISSE FIRST BOSTON U.S. TEAM PARTNERS, L.P.",2843658,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
188,,"CREDIT SUISSE FIRST BOSTON PRIVATE EQUITY U.S. INVESTORS, L.P.",2843667,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
189,,"CREDIT SUISSE FIRST BOSTON U.S. TEAM PARTNERS, L.P.",2843658,188,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
190,,"CREDIT SUISSE FIRST BOSTON EQUITY PARTNERS, L.P.",3123115,188,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
191,,"EMA PRIVATE EQUITY FUND 1999, L.P.",2931760,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
192,,"EMA PRIVATE EQUITY FUND 2000, L.P.",3053481,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
193,,"SPROUT CAPITAL IX, L.P.",3015470,192,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
194,,"EMA PARTNERS FUND 2000, L.P.",3053511,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
195,,"CREDIT SUISSE FIRST BOSTON LFG HOLDINGS 2000, L.P.",3072978,194,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
196,,"CSFB TECHNOLOGY HOLDINGS 2000, LLC",3089828,194,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
197,,"DOCKLANDS PARTNERS FUND 2000, L.P.",3192045,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
198,,"EMA PARTNERS FUND 2000, L.P.",3053511,197,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
199,,"CREDIT SUISSE FIRST BOSTON LFG HOLDINGS 2000, L.P.",3072978,198,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
200,,"CSFB TECHNOLOGY HOLDINGS 2000, LLC",3089828,198,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
201,,"EMA 2002 PLAN, L.P.",3192081,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
202,,"CSFB 2001 INVESTORS, L.P.",3141155,201,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
203,,"DLJ STRATEGIC EQUITY, L.P.",3137813,202,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
204,+,"CSFB WARP HOLDINGS, L.P.",3161377,202,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
205,,"GOP PLAN INVESTORS, L.P.",3161386,202,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
206,,"SPROUT IX PLAN INVESTORS, L.P.",3370937,202,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
207,,"MBP III PLAN INVESTORS FEEDER, L.P.",4558095,202,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
208,,"MBP III PLAN INVESTORS, L.P.",3155198,207,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
209,,"PARADEPLATZ PRIVATE EQUITY FUND 2000, L.P.",3192090,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
210,,"EMA PRIVATE EQUITY FUND 2000, L.P.",3053481,209,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
211,,"SPROUT CAPITAL IX, L.P.",3015470,210,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
212,,DUKE CAYMAN LLC,3385333,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
213,+,"CREDIT SUISSE LEASING 92A, L.P.",2055004,212,NEW YORK NY,Finance Company,6,"New York, NY",40.7127837,-74.0059413
214,,"EP MASTER 2007, L.P.",3745151,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
215,,"CSFB WARP HOLDINGS, L.P.",3161377,214,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
216,,DLJ SAP D LLC,3745393,214,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
217,,"EP MASTER 2007 (DOMESTIC), L.P.",3767966,214,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
218,,"IP III PLAN INVESTORS, L.P.",3797217,214,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
219,+,CREDIT SUISSE SECURITIZED PRODUCTS FUND L.P.,4393474,214,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
220,,"EP OFFSHORE MASTER 2007, L.P.",3745384,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
221,,DLJ SAP E LLC,3745405,220,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
222,,"IP III PLAN INVESTORS, L.P.",3797217,220,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
223,,"DLJ SAP CO-INVESTORS, L.P.",3796797,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
224,,DLJ SAP A LLC,3796742,223,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
225,,"MASDAR CLEAN TECH FUND, L.P.",3806717,183,GEORGE TOWN CAYMAN ISLANDS,Foreign Entity Other,5,"George Town, Cayman Islands",19.2869323,-81.3674389
226,,"CREDIT SUISSE EUROPLASMA SPV, LLC",3627369,225,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
227,,"ADP OFFSHORE MASTER 2007, L.P.",3974689,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
228,,"CREDIT SUISSE RISK PARITY COMMODITY FUND, L.P.",4235510,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
229,,"PB GIP FEEDER II, L.P.",4408828,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
230,,"PARADEPLATZ 2005 PLAN, L.P.",4716279,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
231,,"EP HOLDINGS 2005, L.P.",3386826,230,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
232,,"CSFB WARP HOLDINGS, L.P.",3161377,231,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
233,,"COF PLAN INVESTORS, L.P.",3373460,231,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
234,,"UETLIHOF 2006 PLAN, L.P.",4849841,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
235,,"EP MASTER 2006, L.P.",3474808,234,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
236,,"COF PLAN INVESTORS, L.P.",3373460,235,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
237,,"AI CHF HOLDINGS, LLC",3474796,235,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
238,,DLJ SAP B LLC,3796760,235,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
239,,"PARADEPLATZ 2004 PLAN, L.P.",4849850,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
240,,"UETLIHOF 2007 PLAN, L.P.",4855141,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
241,,"EP OFFSHORE MASTER 2007, L.P.",3745384,240,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
242,,DLJ SAP E LLC,3745405,241,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
243,,"IP III PLAN INVESTORS, L.P.",3797217,241,HAMILTON BERMUDA,Foreign Entity Other,7,"Hamilton, Bermuda",32.2945837,-64.7858887
244,,"2007 ADP OFFSHORE PARTNERS, L.P.",4857136,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
245,,"2007 ADP OFFSHORE PARTNERS II, L.P.",4867304,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
246,,"PARADEPLATZ 2002 PLAN, L.P.",4867322,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
247,,"MASDAR CLEANTECH FUND-A HOLDINGS, L.P.",4869401,183,GEORGE TOWN CAYMAN ISLANDS,Foreign Entity Other,5,"George Town, Cayman Islands",19.2869323,-81.3674389
248,,"MASDAR CLEANTECH FUND-A, L.P.",3745450,247,GEORGE TOWN CAYMAN ISLANDS,Foreign Entity Other,6,"George Town, Cayman Islands",19.2869323,-81.3674389
249,,"CREDIT SUISSE/SOLARGENIX SPV, LLC",3745517,248,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
250,,"PARADEPLATZ 2006 PLAN, L.P.",5046768,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
251,,"EP MASTER 2006, L.P.",3474808,250,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
252,,"COF PLAN INVESTORS, L.P.",3373460,251,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
253,,"AI CHF HOLDINGS, LLC",3474796,251,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
254,,DLJ SAP B LLC,3796760,251,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
255,,"AI EQUITY DEFERRAL OFFSHORE PARTNERS, L.P.",5070240,183,HAMILTON BERMUDA,Foreign Entity Other,5,"Hamilton, Bermuda",32.2945837,-64.7858887
256,+,"AI EQUITY DEFERRAL PARTNERS MASTER, L.P.",5070259,255,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
257,,"AI EQUITY DEFERRAL PARTNERS MASTER, L.P.",5070259,183,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
258,+,"HCEP PARALLEL, L.P.",5070268,257,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
259,,"CREDIT SUISSE PRIVATE EQUITY, LLC",2985428,174,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
260,,"MERCHANT CAPITAL, LLC",2526166,259,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
261,,"CREDIT SUISSE FIRST BOSTON MERCHANT INVESTMENTS 1995/96, L.P.",2607702,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
262,,"CREDIT SUISSE FIRST BOSTON AMERICAS MERCHANT PARTNERS, L.P.",2720133,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
263,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS 1996, L.P.",2720197,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
264,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS 1997, L.P.",2781479,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
265,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS 1998, L.P.",2843809,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
266,,"CREDIT SUISSE FIRST BOSTON SIDE-BY-SIDE FUND I, L.P.",2931890,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
267,,"CREDIT SUISSE FIRST BOSTON LFG HOLDINGS 2000, L.P.",3072978,266,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
268,,"CREDIT SUISSE FIRST BOSTON TECHNOLOGY GROUP FUND I, L.P.",2931902,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
269,,"CREDIT SUISSE FIRST BOSTON TECHNOLOGY GROUP FUND II, L.P.",2932020,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
270,,"CSFB TECHNOLOGY HOLDINGS 2000, LLC",3089828,269,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
271,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI, L.P.",2932217,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
272,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI HOLDINGS, LLC",3089882,271,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
273,,"CREDIT SUISSE FIRST BOSTON FINDERS AND SCREENERS, L.P.",2969352,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
274,,"CREDIT SUISSE FIRST BOSTON LFG HOLDINGS 2000, L.P.",3072978,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
275,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI-SIDE PARTNERSHIP, L.P.",3089864,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
276,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI HOLDINGS, LLC",3089882,275,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
277,,"PARADEPLATZ PARTNERS FUND 2000, L.P.",3192027,260,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
278,,"DOCKLANDS PARTNERS FUND 2000, L.P.",3192045,260,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
279,,"EMA PARTNERS FUND 2000, L.P.",3053511,278,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
280,,"CREDIT SUISSE FIRST BOSTON LFG HOLDINGS 2000, L.P.",3072978,279,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
281,,"CSFB TECHNOLOGY HOLDINGS 2000, LLC",3089828,279,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
282,,"CREDIT SUISSE FIRST BOSTON INVESTMENT PARTNERSHIP VI (BERMUDA), L.P.",4857163,260,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
283,,"DLJ MB II, LLC",2984690,259,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
284,,"CREDIT SUISSE FIRST BOSTON GLOBAL MERCHANT PARTNERS, L.P.",2720124,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
285,,"CREDIT SUISSE FIRST BOSTON AMERICAS MERCHANT PARTNERS, L.P.",2720133,284,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
286,,"CREDIT SUISSE FIRST BOSTON ASIAN MERCHANT PARTNERS, L.P.",2720142,284,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
287,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS 1996, L.P.",2720197,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
288,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS 1997, L.P.",2781479,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
289,,"CREDIT SUISSE FIRST BOSTON PRIVATE EQUITY U.S. INVESTORS, L.P.",2843667,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
290,,"CREDIT SUISSE FIRST BOSTON U.S. TEAM PARTNERS, L.P.",2843658,289,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
291,,"CREDIT SUISSE FIRST BOSTON EQUITY PARTNERS, L.P.",3123115,289,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
292,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS 1998, L.P.",2843809,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
293,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI, L.P.",2932217,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
294,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI HOLDINGS, LLC",3089882,293,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
295,,"DLJ MERCHANT BANKING II, LLC",3011418,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
296,,"DLJ DIVERSIFIED ASSOCIATES, LP",3011025,295,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
297,,"DLJ DIVERSIFIED PARTNERS-A, L.P.",3011034,296,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
298,,"DLJ DIVERSIFIED PARTNERS, L.P.",3011043,296,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
299,,"DLJ MERCHANT BANKING PARTNERS II-A, L.P.",3013300,295,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
300,,"DLJ MILLENNIUM PARTNERS, L.P.",3013337,295,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
301,,"DLJ MILLENNIUM PARTNERS-A, L.P.",3013364,295,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
302,,"DLJ MERCHANT BANKING II, L.P.",3011427,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
303,,"DLJ MERCHANT BANKING PARTNERS II-A, L.P.",3013300,302,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
304,,"DLJ MILLENNIUM PARTNERS-A, L.P.",3013364,302,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
305,,"DLJ MERCHANT BANKING PARTNERS II-A, L.P.",3013300,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
306,,"DLJ MILLENNIUM PARTNERS, L.P.",3013337,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
307,,"DLJ MILLENNIUM PARTNERS-A, L.P.",3013364,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
308,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI-SIDE PARTNERSHIP, L.P.",3089864,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
309,,"CREDIT SUISSE FIRST BOSTON FUND INVESTMENTS VI HOLDINGS, LLC",3089882,308,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
310,,"PARADEPLATZ PRIVATE EQUITY FUND 2000, L.P.",3192090,283,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
311,,"EMA PRIVATE EQUITY FUND 2000, L.P.",3053481,310,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
312,,"SPROUT CAPITAL IX, L.P.",3015470,311,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
313,,"COF PLAN INVESTORS, L.P.",3373460,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
314,,"DLJ REAL ESTATE CAPITAL IV, L.P.",3636035,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
315,,"2007 ADP PARTNERS, L.P.",3722246,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
316,,"AI EQUITY DEFERRAL PARTNERS, L.P.",3743241,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
317,,"AI EQUITY DEFERRAL PARTNERS MASTER, L.P.",5070259,316,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
318,+,"HCEP PARALLEL, L.P.",5070268,317,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
319,,"IP III PLAN INVESTORS, L.P.",3797217,283,HAMILTON BERMUDA,Foreign Entity Other,6,"Hamilton, Bermuda",32.2945837,-64.7858887
320,+,"MBP III PLAN INVESTORS FEEDER, L.P.",4558095,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
321,,"CREDIT SUISSE PARK VIEW BDC, INC.",4780896,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
322,,"VIEW RISE, LLC",4905260,321,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
323,,"VIEW HOME, LLC",4905288,321,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
324,,"VIEW NORTH, LLC",4905297,321,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
325,,CLCOKTOWER NWN LLC,5010880,321,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
326,,"VIEW SPEED, LLC",5078657,321,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
327,+,"CREDIT SUISSE FIRST BOSTON U.S. EXECUTIVE ADVISORS, L.P.",4935593,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
328,,"CREDIT SUISSE INVESTMENT HOLDINGS (CAYMAN), L.P.",5070325,283,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
329,,"DLJ RECP SBS IV, L.P.",3636062,328,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
330,,"RECP IV CO-INVESTORS-A, L.P.",3636204,328,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
331,,"RECP IV ARUBA MEZZ CO-INVESTOR A, LLC",3718427,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
332,,"RECP IV RIVERPARK II CO-INVESTORS, LLC",3722264,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
333,,RECP FORESIGHT CO-INVEST II LLC,3722424,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
334,,RECP IV 839 CO-INVESTORS A LLC,3743193,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
335,,"RECP IV WEST 55TH STREET CO-INVESTORS A, LLC",3815812,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
336,,"2008 TMK INVESTOR 2, LLC",3831803,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
337,,"2008 GK INVESTOR 2, LLC",3831821,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
338,,RECP IV ULLICO INVESTOR A LLC,3928459,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
339,,"RECP IV 9 WEST 54TH STREET CO-INVESTORS A, LLC",4036173,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
340,,"RECP IV UNITED MF CO-INVESTORS A, LLC",4279792,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
341,,"RECP IV HOLLYWOOD CO-INVESTORS A, LLC",4279813,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
342,,"RECP IV GRANDE VALLEY CO-INVESTORS, LLC",4282916,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
343,,"RECP SH CO-INVESTORS 1, LLC",4301611,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
344,,"RECP SH CO-INVESTORS 2, LLC",4301620,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
345,,"RECP IV NINE ORCHARD CO-INVESTORS A, LLC",4301741,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
346,,"RECP IV WILSHIRE CO-INVESTORS A, LLC",4361156,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
347,,"RECP IV TAFT OWNER CO-INVESTORS A, LLC",4364344,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
348,,"RECP IV SHENZHEN CO-INVESTORS A, LLC",4393522,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
349,,"DLJ RECP IV MADISON CO-INVESTORS A, LLC",4416113,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
350,,"RECP IV SBC HOUSTON CO-INVESTORS A, LLC",4421920,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
351,,"RECP IV MIAMI SFR CO-INVESTORS A, LLC",4421939,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
352,,"RECP IV 901 OWNER CO-INVESTORS A, LLC",4421948,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
353,,"RECP IV SPRING CREEK CO-INVESTORS A, LLC",4455121,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
354,,"RECP IV 2070 MAPLE CO-INVESTORS A, LLC",4564845,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
355,,"RECP IV PARK HOTEL CO-INVESTORS, LLC",4680343,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
356,,"RECP IV ABN CO-INVESTORS, LLC",4715861,330,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
357,,"HCEP PLAN INVESTORS, L.P.",3808618,328,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
